player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Impact,top,LCS,1,80,0.662,56.1,51.6,51.4,75.3,56.3,53.2,69.6,15,0.067,19,0.009,1.791,1.404,Team Liquid,24
Nemesis,mid,LEC,1,72,0.653,59.4,55.9,57.4,52.1,56.9,53.2,69.5,15,0.2,20,0.128,1.669,1.101,Fnatic,20
Jensen,mid,LCS,1,80,0.662,59.1,50.6,50.8,77.0,40.1,47.5,69.4,15,0.067,20,-0.039,1.791,1.345,Team Liquid,24
Sw0rd,top,LCK,1,76,0.711,54.6,52.3,40.4,68.3,55.6,49.7,69.4,5,0.0,21,-0.194,1.916,1.709,Griffin,22
Xx,jng,LPL,1,92,0.62,53.1,54.1,60.2,65.6,57.3,60.7,69.3,21,0.238,19,0.012,1.735,1.313,LNG Esports|Top Esports,22
Bwipo,top,LEC,1,73,0.644,57.0,54.0,53.5,59.1,56.3,60.6,68.9,16,0.188,23,0.013,1.669,1.287,Fnatic,21
Broxah,jng,LEC,1,73,0.644,59.6,50.4,55.7,65.3,45.6,52.2,68.8,16,0.188,16,0.007,1.669,1.26,Fnatic,22
Cuzz,jng,LCK,1,107,0.589,66.9,61.8,69.9,48.7,47.1,59.7,68.7,18,0.278,20,0.512,1.226,0.432,Kingzone DragonX|T1,20
Scout,mid,LPL,1,101,0.564,67.2,63.5,49.3,55.8,56.6,63.5,68.5,24,0.042,26,0.416,1.282,0.531,EDward Gaming,21
Xmithie,jng,LCS,1,80,0.662,48.1,54.1,51.7,80.0,50.2,48.6,68.5,15,0.067,12,-0.205,1.791,1.551,Team Liquid,28
Nuclear,bot,LCK,1,119,0.588,43.0,58.0,64.0,63.2,67.3,53.5,68.2,27,0.259,16,-0.117,1.676,1.198,Dplus Kia,22
Svenskeren,jng,LCS,1,51,0.647,64.8,54.0,52.7,66.7,51.4,56.7,67.8,6,0.167,15,0.232,1.319,0.757,Cloud9|Cloud9 Academy,23
Summit,top,LCK,1,100,0.59,65.5,61.8,49.8,54.5,40.0,46.3,67.4,18,0.222,18,0.253,1.244,0.669,Liiv SANDBOX,21
PawN,mid,LCK,1,42,0.69,50.3,61.5,63.8,65.3,79.4,59.3,67.2,8,0.25,19,0.145,1.302,0.777,Kingzone DragonX,22
Ben,sup,LPL,1,79,0.633,63.0,48.5,50.2,70.2,47.7,61.8,67.2,18,0.167,15,0.064,1.373,0.978,DN SOOPers|Top Esports,24
OnFleek,jng,LCK,1,100,0.59,55.1,64.5,56.7,61.9,47.3,48.2,66.8,18,0.222,14,0.158,1.244,0.757,Liiv SANDBOX,22
Dove,mid,LCK,1,101,0.584,56.2,66.5,55.4,56.0,44.1,55.5,66.7,18,0.222,21,0.257,1.14,0.545,Liiv SANDBOX,21
Langx,top,LPL,1,96,0.604,53.2,53.4,69.8,62.4,64.0,56.3,66.5,10,0.4,20,0.117,1.234,0.786,Royal Never Give Up|Suning,22
Canyon,jng,LCK,1,105,0.59,55.5,51.9,63.1,51.7,57.3,60.3,66.1,24,0.292,19,0.045,1.234,0.847,Dplus Kia,18
TusiN,sup,LCK,1,109,0.587,61.7,60.2,71.7,66.7,44.9,64.2,66.0,19,0.316,20,0.371,0.958,0.348,KT Rolster|Kingzone DragonX,24
Meiko,sup,LPL,1,101,0.564,56.9,55.0,48.5,53.8,50.6,59.9,66.0,24,0.042,16,-0.018,1.282,0.971,EDward Gaming,21
Zeyzal,sup,LCS,1,56,0.625,61.2,55.0,60.5,45.6,47.6,53.4,65.9,8,0.25,12,0.175,1.1,0.643,Cloud9,20
Sacre,top,LEC,1,36,0.528,65.5,53.7,50.8,67.5,39.6,61.8,65.5,8,0.0,16,0.136,1.077,0.622,SK Gaming|SK Gaming Prime,23
Nisqy,mid,LCS,1,55,0.636,52.4,57.4,54.9,58.6,35.3,61.6,65.5,8,0.25,22,-0.062,1.241,0.9,Cloud9,21
Mystic,bot,LPL,1,81,0.568,68.0,57.2,49.1,66.5,58.6,61.4,65.3,15,0.133,15,0.335,0.891,0.276,DN SOOPers|Team WE,24
Xerxe,jng,LEC,1,78,0.564,60.6,59.6,57.5,49.3,41.6,64.3,65.2,9,0.222,17,0.188,1.004,0.521,Splyce,20
Rascal,top,LCK,1,111,0.595,46.0,56.5,69.3,62.9,63.0,61.8,65.2,18,0.278,24,-0.018,1.175,0.856,Gen.G|Kingzone DragonX,22
Tore,sup,LEC,1,78,0.564,56.5,58.6,66.4,45.1,41.2,60.5,65.1,9,0.222,17,0.165,1.004,0.568,Splyce,20
iBoy,bot,LPL,1,91,0.571,63.8,59.2,47.4,46.2,71.6,48.9,64.7,19,0.053,14,0.279,0.863,0.297,EDward Gaming|Vici Gaming,19
Licorice,top,LCS,1,53,0.623,57.1,58.9,52.8,60.9,41.2,65.3,64.6,7,0.143,23,0.103,0.99,0.572,Cloud9|Cloud9 Academy,22
Kobbe,bot,LEC,1,78,0.564,58.8,55.9,59.4,63.7,39.6,64.4,64.5,9,0.222,18,0.081,1.004,0.55,Splyce,23
Humanoid,mid,LEC,1,78,0.564,60.8,47.2,64.1,48.5,39.5,42.9,64.2,9,0.222,18,0.034,1.004,0.619,Splyce,19
Vizicsacsi,top,LEC,1,77,0.558,53.0,58.6,63.4,77.9,50.9,52.5,64.0,9,0.222,16,0.096,0.922,0.515,Splyce,26
Jiejie,jng,LPL,1,56,0.589,57.1,54.8,51.4,49.9,40.5,50.2,63.6,13,0.077,12,0.026,0.939,0.606,EDward Gaming,18
Sneaky,bot,LCS,1,53,0.623,53.9,54.8,56.8,78.5,31.3,60.9,63.6,8,0.25,16,-0.085,1.025,0.689,Cloud9,31
Joker,sup,LCK,1,99,0.576,56.9,58.1,53.6,45.1,50.8,46.8,63.5,18,0.222,13,0.052,0.904,0.579,Liiv SANDBOX,18
Meteor,jng,LPL,1,92,0.543,68.5,57.2,45.2,46.8,48.1,72.7,63.1,13,0.0,24,0.267,0.671,0.161,Bilibili Gaming,20
ADD,top,LPL,1,85,0.553,57.4,64.1,46.3,52.2,41.3,60.3,63.1,11,0.0,21,0.127,0.796,0.369,Bilibili Gaming,21
Doran,top,LCK,1,29,0.69,60.5,50.3,45.0,45.9,81.5,55.9,63.1,1,0.0,14,0.081,0.829,0.442,Griffin|Kiwoom DRX,18
Larssen,mid,LEC,1,50,0.6,66.7,53.4,54.5,45.7,42.9,54.4,63.0,8,0.125,18,0.214,0.712,0.22,Rogue|Rogue Esports Club,19
Kuro,mid,LPL,1,89,0.562,54.4,63.8,47.7,46.9,43.6,67.9,63.0,12,0.083,25,0.103,0.802,0.389,Bilibili Gaming|KT Rolster,16
Tempt,mid,LCK,1,57,0.561,58.1,62.3,49.2,54.1,48.1,51.6,62.7,11,0.091,18,0.139,0.733,0.301,Hanwha Life Esports,21
Bjergsen,mid,LCS,1,59,0.576,60.3,57.6,64.1,68.1,51.8,52.8,62.6,11,0.364,18,0.221,0.659,0.169,TSM,23
Kiin,top,LCK,1,103,0.466,64.5,63.0,41.7,43.5,55.1,62.3,62.3,23,0.043,27,0.249,0.596,0.07,DN SOOPers,20
beishang,jng,LPL,1,76,0.566,62.8,54.9,54.3,46.8,66.4,56.5,62.3,15,0.2,14,0.219,0.624,0.163,Team WE,19
Zven,bot,LCS,1,59,0.576,57.7,58.0,64.8,56.2,34.3,51.9,62.2,11,0.364,12,0.154,0.659,0.238,TSM,22
Ghost,bot,LCK,1,99,0.576,48.3,56.7,55.9,72.2,45.5,59.7,62.2,18,0.222,15,-0.142,0.904,0.641,Liiv SANDBOX,25
BrokenBlade,top,LCS,1,59,0.576,57.1,54.7,65.1,44.5,46.3,64.4,62.0,11,0.364,22,0.136,0.659,0.234,TSM,19
Jinjiao,bot,LPL,1,91,0.549,55.5,57.7,41.3,53.1,43.0,60.8,61.8,13,0.0,17,-0.09,0.816,0.537,Bilibili Gaming,21
Inspired,jng,LEC,1,50,0.6,60.9,52.2,52.4,48.5,37.7,64.3,61.7,8,0.125,16,0.026,0.712,0.408,Rogue|Rogue Esports Club,17
Upset,bot,LEC,1,51,0.51,60.9,56.5,53.0,45.7,53.8,47.5,61.2,15,0.0,9,0.11,0.585,0.216,FC Schalke 04 Esports,20
xiye,mid,LPL,1,78,0.538,66.9,57.0,51.6,58.5,54.9,49.1,61.1,15,0.133,21,0.352,0.375,-0.182,Dominus Esports|Team WE,22
Flawless,jng,LPL,1,74,0.554,46.3,56.9,50.1,56.0,60.2,53.0,61.0,16,0.062,16,-0.195,0.815,0.69,JD Gaming,21
LvMao,sup,LPL,1,108,0.537,54.3,50.6,50.9,62.5,74.5,61.5,60.9,23,0.043,19,-0.08,0.708,0.523,JD Gaming,23
AmazingJ,top,LPL,1,26,0.692,50.0,54.9,54.3,61.4,33.7,45.0,60.8,1,0.0,8,-0.186,0.783,0.648,Royal Never Give Up,22
Olleh,sup,LCS,1,48,0.562,61.3,55.0,53.4,70.0,71.6,56.8,60.7,5,0.2,12,0.165,0.483,0.114,Golden Guardians|Golden Guardians Academy,25
Smoothie,sup,LCS,1,59,0.576,49.9,53.6,63.9,56.1,47.4,55.8,60.6,11,0.364,13,-0.062,0.659,0.465,TSM,22
MISSING,sup,LPL,1,85,0.529,74.3,56.8,52.4,38.7,59.8,45.2,60.5,17,0.176,11,0.57,0.123,-0.554,Team WE,18
Ignar,sup,LEC,1,51,0.51,50.5,60.2,52.6,61.4,69.5,58.1,60.2,15,0.0,14,-0.029,0.585,0.372,FC Schalke 04 Esports,23
Clearlove,jng,LPL,1,24,0.667,45.3,53.2,49.3,76.4,44.4,49.3,60.1,4,0.0,8,-0.33,0.815,0.809,EDward Gaming,26
Yagao,mid,LPL,1,111,0.523,54.8,61.5,49.4,52.4,76.8,51.0,59.8,25,0.04,23,0.104,0.436,0.08,JD Gaming,21
Duan,sup,LPL,1,42,0.571,44.9,57.5,46.2,64.3,41.4,56.6,59.8,7,0.0,10,-0.31,0.774,0.781,LNG Esports,23
Kanavi,jng,LPL,1,29,0.517,69.9,54.4,48.8,42.9,81.5,51.9,59.7,7,0.0,10,0.433,0.156,-0.432,JD Gaming,19
Zoom,top,LPL,1,108,0.519,60.7,57.2,55.5,56.1,62.8,56.9,59.6,25,0.04,21,0.159,0.36,-0.066,JD Gaming,22
Huni,top,LCS,1,77,0.468,67.8,60.7,47.0,53.4,72.3,63.2,59.5,15,0.0,28,0.363,0.183,-0.42,Clutch Gaming,22
Vander,sup,LEC,1,50,0.54,64.3,55.3,50.9,69.2,42.0,56.2,59.5,12,0.083,13,0.182,0.338,-0.028,Rogue|Rogue Esports Club,25
Odoamne,top,LEC,1,51,0.51,55.5,48.3,48.7,71.4,69.6,56.3,59.5,15,0.0,19,-0.121,0.585,0.403,FC Schalke 04 Esports,24
Mata,sup,LCK,1,82,0.634,46.5,54.7,55.0,72.3,49.9,56.9,59.5,16,0.188,14,-0.215,0.66,0.6,SK Telecom T1,25
Abbedagge,mid,LEC,1,51,0.51,49.9,49.4,55.0,47.2,61.9,40.2,59.2,15,0.0,13,-0.162,0.585,0.43,FC Schalke 04 Esports,20
Dread,jng,LCK,1,94,0.468,50.4,55.3,44.0,48.5,53.1,52.2,58.4,22,0.045,17,-0.184,0.51,0.414,DN SOOPers,19
Lira,jng,LCS,1,77,0.468,58.2,61.7,47.0,65.2,76.7,53.4,58.2,15,0.0,16,0.19,0.183,-0.197,Clutch Gaming,24
Aiming,bot,LCK,1,87,0.471,59.6,66.4,46.8,42.5,61.8,51.7,58.1,18,0.111,15,0.283,0.096,-0.278,DN SOOPers|KT Rolster,19
Akaadian,jng,LCS,1,48,0.562,53.0,50.6,59.3,63.1,49.9,50.1,57.9,10,0.3,12,-0.083,0.381,0.214,TSM|TSM Academy,23
Deftly,bot,LCS,1,54,0.537,62.5,58.6,57.4,52.2,72.6,66.6,57.8,5,0.2,17,0.283,0.067,-0.299,Cloud9|Cloud9 Academy|Golden Guardians|Golden Guardians Academy,22
xiaopeng,jng,LPL,1,71,0.493,62.8,57.3,66.4,52.2,50.0,46.8,57.7,15,0.267,10,0.373,-0.021,-0.535,Dominus Esports|SinoDragon Gaming,22
CuVee,top,LCK,1,74,0.486,49.1,53.1,56.2,65.2,63.5,52.9,57.6,13,0.154,16,-0.143,0.398,0.25,Gen.G|Hanwha Life Esports,23
Biubiu,top,LPL,1,21,0.571,47.9,53.5,67.2,43.9,51.9,58.2,57.5,4,0.5,11,-0.088,0.333,0.139,Suning,20
GALA,bot,LPL,1,81,0.506,51.2,48.8,69.5,43.9,42.9,51.3,57.4,18,0.278,14,0.08,0.185,-0.06,Dominus Esports|SinoDragon Gaming,18
Penguin,jng,LPL,1,30,0.4,49.9,48.8,62.8,58.0,68.1,58.1,57.4,10,0.2,11,-0.127,0.356,0.23,Oh My God|Super Guy Destroys,22
Griffin,jng,LCS,1,56,0.536,50.5,53.4,60.0,56.9,68.5,49.7,57.3,14,0.214,13,-0.037,0.275,0.081,CLG Academy|Counter Logic Gaming,22
Ruler,bot,LCK,1,95,0.474,65.5,70.1,58.2,43.8,76.1,51.3,57.2,16,0.125,15,0.607,-0.266,-0.789,Gen.G,21
Fenfen,mid,LPL,1,25,0.52,56.7,55.1,46.0,51.8,63.7,56.1,57.1,5,0.0,13,-0.007,0.224,-0.006,LNG Esports|Snake Esports,21
Stixxay,bot,LCS,1,55,0.545,48.9,51.2,60.7,56.3,56.1,53.7,57.0,13,0.231,13,-0.174,0.35,0.252,CLG Academy|Counter Logic Gaming,22
Twila,mid,LPL,1,77,0.506,53.2,54.5,65.3,51.7,48.0,45.5,56.9,17,0.294,16,-0.01,0.212,-0.013,Dominus Esports|SinoDragon Gaming,21
Cody Sun,bot,LCS,1,81,0.444,66.2,58.4,49.6,50.6,79.2,46.5,56.6,16,0.062,14,0.368,-0.133,-0.511,Clutch Gaming|Clutch Gaming Academy,22
Alphari,top,LEC,1,51,0.471,60.8,52.2,60.1,41.1,37.6,60.6,56.6,10,0.2,20,0.15,0.048,-0.347,Origen,20
PowerOfEvil,mid,LCS,1,53,0.509,59.3,59.0,57.6,55.3,76.9,53.8,56.2,14,0.143,18,0.338,-0.148,-0.612,Counter Logic Gaming,22
Hoit,sup,LCK,1,31,0.516,48.8,62.5,52.1,41.9,50.5,47.1,56.2,10,0.1,7,-0.069,0.179,0.052,Dplus Kia,20
Mithy,sup,LEC,1,51,0.471,57.1,51.5,66.5,68.2,40.8,54.8,56.2,10,0.2,12,0.101,0.048,-0.211,Origen,25
Mni,sup,LPL,1,32,0.562,53.6,50.3,50.4,70.4,47.2,49.7,56.0,4,0.0,7,-0.175,0.248,0.205,Bilibili Gaming,25
Vulcan,sup,LCS,1,77,0.468,48.1,58.0,45.7,42.3,69.3,45.2,55.6,15,0.0,12,-0.145,0.183,0.122,Clutch Gaming,20
Biofrost,sup,LCS,1,53,0.509,58.3,60.5,60.0,54.9,67.3,59.3,55.5,14,0.143,14,0.248,-0.148,-0.51,Counter Logic Gaming,23
Mark,sup,LPL,1,80,0.5,45.4,57.9,63.7,51.9,60.2,50.0,55.5,18,0.278,12,-0.02,0.071,-0.085,Dominus Esports|SinoDragon Gaming,22
Damonte,mid,LCS,1,78,0.474,44.2,51.8,45.6,62.9,45.4,62.3,55.4,15,0.0,26,-0.38,0.353,0.418,Clutch Gaming|Clutch Gaming Academy,22
Ray,top,LPL,1,39,0.538,54.1,56.9,54.8,42.0,47.9,58.4,55.3,9,0.111,16,-0.023,0.048,-0.187,EDward Gaming|KT Rolster,14
Special,mid,LEC,1,33,0.576,59.1,53.7,48.1,50.6,55.4,57.2,55.2,5,0.0,14,-0.009,0.03,-0.168,Excel Esports|JD|XL,21
Nukeduck,mid,LEC,1,51,0.471,54.5,47.7,67.5,66.3,42.7,66.4,55.2,10,0.2,24,-0.027,0.048,-0.137,Origen,23
SoHwan,top,LCK,1,48,0.479,57.3,57.3,56.8,60.0,71.6,46.9,55.1,12,0.083,12,0.149,-0.113,-0.497,Hanwha Life Esports|KT Rolster,23
Kingen,top,LCK,1,44,0.455,53.1,60.8,54.6,40.9,64.9,61.0,55.1,10,0.2,18,0.079,-0.053,-0.376,Bilibili Gaming|KT Rolster,19
Jinoo,top,LPL,1,80,0.487,63.8,59.7,52.2,64.9,75.3,57.4,55.0,19,0.105,23,0.294,-0.24,-0.749,EDward Gaming|Victory Five,24
Patrik,bot,LEC,1,51,0.471,49.8,55.5,63.0,44.0,33.6,59.0,54.8,10,0.2,13,-0.079,0.048,-0.043,Origen,19
Ley,sup,LPL,1,32,0.469,50.7,50.0,51.8,53.9,38.4,52.4,54.5,10,0.1,10,-0.241,0.146,0.173,Rogue Warriors|Victory Five,22
Ucal,mid,LCK,1,75,0.453,52.0,54.7,44.6,44.0,52.3,51.6,54.1,15,0.067,20,-0.148,0.024,-0.055,DN SOOPers,18
Cabochard,top,LEC,1,44,0.432,66.9,59.2,47.4,50.2,46.0,52.5,54.0,6,0.0,16,0.293,-0.35,-0.851,Team Vitality,22
Smlz,bot,LPL,1,78,0.474,64.2,48.8,63.0,50.4,66.2,63.2,54.0,14,0.286,18,0.233,-0.296,-0.532,Oh My God|Suning,22
Jelly,sup,LCK,1,29,0.414,51.7,51.5,48.6,53.2,50.9,47.1,54.0,5,0.0,8,-0.207,0.068,0.076,DN SOOPers,22
Kold,jng,LEC,1,46,0.478,48.3,48.7,57.2,67.4,41.7,54.3,53.9,10,0.2,13,-0.282,0.115,0.156,Origen,24
Werlyb,top,LEC,1,23,0.478,48.9,53.4,56.8,55.6,65.6,54.1,53.6,4,0.25,11,-0.151,-0.025,-0.136,SK Gaming,22
Poss,top,LPL,1,74,0.527,41.2,51.0,58.1,51.4,45.8,57.5,53.3,15,0.133,19,-0.402,0.145,0.256,Team WE,21
H4cker,jng,LPL,1,33,0.485,54.1,53.9,61.7,43.2,38.4,47.6,53.1,4,0.25,9,0.011,-0.212,-0.385,Oh My God|Suning,20
Rush,jng,LCS,1,26,0.423,47.8,54.6,68.5,72.7,47.8,51.1,53.1,5,0.4,11,-0.072,-0.148,-0.257,Echo Fox|Echo Fox Academy,26
Fly,mid,LCK,1,64,0.484,45.1,51.6,57.2,66.5,80.4,52.3,53.1,9,0.222,21,-0.176,-0.056,-0.1,DN SOOPers|Gen.G,23
Test Sup,sup,LCK,1,64,0.484,49.6,46.3,44.1,43.0,46.9,52.3,53.0,14,0.071,11,-0.375,0.09,0.242,DN SOOPers|Jin Air Green Wings,18
XinMo,sup,LPL,1,94,0.5,56.5,53.3,63.5,39.0,53.6,56.3,52.8,15,0.2,15,0.081,-0.305,-0.502,Bilibili Gaming|EDG Youth Team,19
Life,sup,LCK,1,91,0.462,55.8,61.4,56.4,38.4,69.9,49.6,52.7,16,0.125,14,0.149,-0.371,-0.618,Gen.G,19
Zenit,bot,LCK,1,31,0.452,54.9,52.3,48.6,43.0,62.7,54.0,52.6,6,0.0,10,-0.096,-0.176,-0.198,KT Rolster,19
FEBIVEN,mid,LEC,1,24,0.417,58.4,56.1,63.6,63.0,36.8,55.1,52.2,4,0.25,12,0.118,-0.395,-0.635,Misfits Gaming,23
imp,bot,LPL,1,91,0.495,53.7,50.8,48.6,63.6,74.0,37.1,52.2,23,0.043,10,-0.134,-0.185,-0.176,JD Gaming,24
Jett,mid,LPL,1,31,0.484,50.0,46.6,49.0,45.0,34.6,47.3,52.2,9,0.0,13,-0.366,-0.002,0.106,LNG Esports,18
Flandre,top,LPL,1,85,0.459,60.9,56.0,43.7,44.3,74.0,58.8,52.0,20,0.05,21,0.118,-0.418,-0.752,LNG Esports|Snake Esports,21
GorillA,sup,LEC,1,28,0.429,56.4,53.2,64.6,66.4,37.1,57.8,51.9,6,0.167,11,0.039,-0.359,-0.512,Liiv SANDBOX|Misfits Gaming,25
Froggen,mid,LCS,1,43,0.442,64.3,57.4,57.7,72.9,58.4,60.6,51.6,8,0.25,19,0.319,-0.629,-1.003,Golden Guardians,25
Weiwei,jng,LPL,1,46,0.457,59.5,52.7,62.5,41.5,56.2,58.0,51.5,11,0.273,14,0.097,-0.456,-0.673,Suning,19
aphromoo,sup,LCS,1,36,0.361,48.3,51.2,58.3,74.8,81.5,53.0,51.5,11,0.091,12,-0.064,-0.324,-0.391,100 Thieves|100 Thieves Academy,27
Huanggai,sup,LPL,1,45,0.444,47.0,54.1,49.4,64.3,37.3,58.6,51.3,10,0.0,12,-0.306,-0.145,-0.024,Rogue Warriors|Rogue Warriors Shark,24
Hauntzer,top,LCS,1,43,0.442,61.4,60.3,58.2,62.6,45.2,61.2,51.2,8,0.25,18,0.27,-0.629,-1.089,Golden Guardians,24
Crownie,bot,LEC,1,42,0.429,59.0,56.8,56.0,45.2,39.1,49.3,51.2,11,0.091,11,0.094,-0.479,-0.565,SK Gaming,21
Roach,top,LCK,1,22,0.409,50.8,64.5,54.0,39.4,49.4,51.7,51.2,4,0.0,11,0.016,-0.415,-0.654,Gen.G,20
Selfmade,jng,LEC,1,42,0.429,60.7,53.0,51.1,41.4,44.9,59.1,51.2,11,0.091,14,0.089,-0.479,-0.687,SK Gaming,20
