player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Kryze,top,LFL,2,96,0.708,66.8,52.3,70.9,78.3,47.2,50.6,74.0,9,0.333,17,0.416,2.399,2.253,Solary,27
Carim,jng,LAS,3,66,0.758,63.5,65.6,47.4,58.2,43.4,59.0,73.8,7,0.0,14,0.286,2.445,2.628,T1 Esports Academy|T1 Esports Academy Rookies,19
Peyz,bot,LCK,1,151,0.636,74.4,58.6,49.1,50.3,54.2,68.2,73.6,24,0.167,26,0.54,2.175,1.503,T1,21
Thayger,jng,LFL,2,114,0.693,67.2,57.3,55.4,72.9,44.8,60.6,73.6,13,0.154,18,0.345,2.347,2.158,Galions,24
HARPOON,bot,LFL,2,114,0.693,68.7,54.7,54.8,61.3,47.6,54.0,73.6,13,0.154,21,0.344,2.347,2.231,Galions,21
Unkn0wn,bot,HLL,3,82,0.756,73.1,59.3,50.1,69.8,53.2,54.3,73.5,10,0.1,17,0.491,2.192,2.134,Valerion|WLGaming Esports,
SkewMond,jng,LEC,1,128,0.656,69.4,62.1,70.7,53.6,49.5,58.0,73.5,18,0.389,19,0.59,2.119,1.324,G2 Esports,22
Lure,bot,LES,3,77,0.701,64.3,57.6,70.8,66.8,46.3,55.9,73.4,4,0.5,18,0.406,2.245,2.295,Team Heretics Academy,23
Habubu,jng,PRM,3,101,0.683,64.4,55.4,71.1,68.6,45.6,60.7,73.4,15,0.4,19,0.424,2.224,2.203,Berlin International Gaming,
Caps,mid,LEC,1,128,0.656,70.1,55.9,71.4,75.2,42.6,58.2,73.3,18,0.389,21,0.53,2.119,1.469,G2 Esports,27
Irrelevant,top,PRM,3,115,0.67,67.9,59.8,68.5,74.3,49.3,56.4,73.2,19,0.368,21,0.492,2.111,1.928,Berlin International Gaming,25
Zeka,mid,LCK,1,135,0.63,68.0,60.9,56.9,67.1,55.3,52.2,73.1,14,0.143,21,0.439,2.135,1.575,Hanwha Life Esports,24
Carlsen,top,LFL,2,114,0.693,63.6,52.7,57.9,63.5,53.6,56.7,73.1,13,0.154,20,0.197,2.347,2.448,Galions,21
Kanavi,jng,LCK,1,135,0.63,70.7,56.2,58.1,73.7,48.7,52.0,73.0,14,0.143,20,0.415,2.135,1.507,Hanwha Life Esports,26
Ragner,top,TCL,15,73,0.726,51.9,51.5,72.3,78.0,43.0,66.1,73.0,9,0.556,25,-0.012,2.489,2.834,Joblife|Misa Esports,26
Keria,sup,LCK,1,151,0.636,70.8,52.9,51.5,63.3,45.9,67.3,72.9,24,0.167,26,0.339,2.175,1.588,T1,24
Batuuu,sup,LES,3,77,0.701,54.6,63.1,72.7,55.9,46.8,58.4,72.9,4,0.5,19,0.266,2.245,2.128,Team Heretics Academy,21
Aetinoth,bot,LFL,2,95,0.705,62.6,49.7,63.2,62.8,56.5,52.6,72.8,9,0.333,18,0.132,2.322,2.448,Solary,21
Piero,sup,LFL,2,95,0.705,54.9,57.8,63.9,72.7,51.6,61.2,72.7,9,0.333,21,0.13,2.301,2.611,Solary,24
DICE,mid,LJL,15,53,0.792,74.2,59.3,46.6,65.9,49.6,63.0,72.5,3,0.0,19,0.495,1.949,1.866,FENNEL,23
Kaiser,sup,PRM,3,111,0.667,63.9,61.4,68.1,76.4,53.3,52.7,72.5,19,0.368,19,0.463,1.974,1.634,Berlin International Gaming,28
Zeus,top,LCK,1,135,0.63,68.2,52.8,56.0,65.9,46.8,65.5,72.5,14,0.143,29,0.282,2.135,1.557,Hanwha Life Esports,24
Oner,jng,LCK,1,148,0.642,62.0,54.7,54.8,68.5,44.0,57.7,72.5,24,0.167,21,0.11,2.275,1.933,T1,24
OMON,mid,LFL,2,114,0.693,59.9,47.0,57.3,70.0,39.1,57.5,72.4,13,0.154,24,-0.022,2.347,2.588,Galions,23
Jool,mid,LFL,2,96,0.708,49.1,53.6,64.3,75.5,49.5,55.9,72.4,9,0.333,17,-0.074,2.399,2.706,Solary,25
Reeker,mid,PRM,3,115,0.67,60.1,56.4,67.4,75.5,48.8,67.3,72.3,19,0.368,31,0.262,2.111,2.172,Berlin International Gaming,25
Ellim,jng,LJL,15,53,0.792,72.1,57.0,48.3,76.4,56.0,59.9,72.2,3,0.0,16,0.428,1.949,1.916,FENNEL,26
Chan,top,EBL,3,51,0.843,70.3,57.2,60.2,66.9,47.8,57.7,72.2,3,0.333,15,0.439,1.932,1.784,Partizan Sangal,23
SLT,top,HM,3,72,0.792,73.1,54.3,62.2,75.5,51.9,62.0,72.1,7,0.286,22,0.528,1.843,1.58,Nightbirds,26
Hans Sama,bot,LEC,1,128,0.656,59.6,55.8,66.0,75.3,54.4,57.7,72.1,18,0.389,20,0.187,2.119,1.807,G2 Esports,27
Gumayusi,bot,LCK,1,135,0.63,61.9,55.3,54.3,66.8,54.3,57.7,72.0,14,0.143,21,0.135,2.135,1.878,Hanwha Life Esports,24
BrokenBlade,top,LEC,1,128,0.656,52.2,59.6,72.0,72.8,47.1,65.2,72.0,18,0.389,28,0.153,2.119,1.661,G2 Esports,26
APP,top,LIT,3,59,0.814,69.5,57.5,58.2,51.9,53.3,50.6,71.9,8,0.25,14,0.4,1.899,1.791,HMBLE,20
Eclipse,bot,LAS,3,68,0.676,72.4,67.1,50.8,73.1,58.9,53.4,71.8,11,0.091,15,0.598,1.709,1.446,Hanwha Life Esports Academy|T1 Esports Academy,26
Rin,bot,PRM,3,114,0.658,66.2,61.6,48.9,68.9,52.3,58.3,71.8,18,0.111,19,0.368,1.912,1.951,G2 NORD,24
Markoon,jng,PRM,3,114,0.658,61.7,65.6,51.4,70.4,57.2,60.9,71.8,18,0.111,21,0.371,1.912,1.895,G2 NORD,24
Click,sup,LIT,3,59,0.814,69.0,55.8,60.8,76.5,46.1,60.8,71.8,8,0.25,18,0.375,1.899,1.648,HMBLE,29
Ferret,jng,EBL,3,51,0.843,69.3,52.9,64.3,73.6,38.5,58.1,71.8,3,0.333,16,0.346,1.932,1.949,Partizan Sangal,25
Delight,sup,LCK,1,129,0.628,58.4,61.1,56.9,63.3,49.4,51.4,71.8,14,0.143,18,0.204,2.047,1.595,Hanwha Life Esports,24
Doran,top,LCK,1,151,0.636,58.4,51.1,58.5,70.7,50.7,58.9,71.8,24,0.167,27,0.039,2.175,1.816,T1,25
Berserker,bot,LCS,1,106,0.642,70.6,53.8,61.3,56.7,73.5,62.7,71.7,16,0.25,24,0.534,1.75,1.074,LYON,23
Ruby,mid,EBL,3,51,0.843,67.3,56.8,59.5,58.4,50.7,63.0,71.7,3,0.333,19,0.318,1.932,1.906,Partizan Sangal,21
Strode,bot,HM,3,72,0.792,70.9,52.1,60.1,54.0,46.4,61.2,71.5,7,0.286,22,0.37,1.843,1.868,Nightbirds,21
Oddie,jng,LRN,3,40,0.925,58.1,55.8,43.2,79.7,50.7,56.0,71.5,0,0.0,12,-0.054,2.187,2.725,Estral Esports|Fuego,29
Speedy1,sup,HLL,3,82,0.756,56.7,53.9,49.2,70.0,46.6,51.3,71.5,10,0.1,15,-0.049,2.192,2.405,Valerion|WLGaming Esports,
Sharvel,jng,LCKC,2,118,0.619,63.6,63.1,62.0,51.7,48.9,60.1,71.4,24,0.208,19,0.386,1.809,1.507,DN SOOPers|Dplus Kia|Dplus Kia Challengers,19
Tyrone,bot,LIT,3,59,0.814,62.8,58.4,59.5,50.5,49.2,58.7,71.2,8,0.25,17,0.234,1.899,2.091,HMBLE,20
kkkkkkkkk,top,LJL,15,53,0.792,66.8,53.6,48.6,57.1,50.3,56.1,71.2,3,0.0,13,0.172,1.949,2.042,FENNEL,18
Canna,top,LEC,1,135,0.644,65.4,53.0,54.7,71.4,54.6,58.0,71.2,25,0.2,25,0.244,1.881,1.361,Karmine Corp,26
Eddie,bot,LCP,15,110,0.691,62.9,60.1,65.5,66.4,58.1,57.0,71.1,16,0.188,21,0.36,1.773,1.889,Team Secret|Team Secret Whales,23
Saint,mid,LCS,1,106,0.642,63.5,58.7,57.4,51.4,66.6,60.6,71.1,16,0.25,22,0.39,1.75,1.242,LYON,21
Caliste,bot,LEC,1,135,0.644,60.8,58.3,57.2,46.0,65.4,59.5,71.1,25,0.2,20,0.226,1.881,1.524,Karmine Corp,20
Yike,jng,LEC,1,135,0.644,67.1,50.7,54.6,73.4,52.3,57.7,71.1,25,0.2,23,0.237,1.881,1.435,Karmine Corp,26
Toasty,mid,PRM,3,114,0.658,58.3,59.4,50.1,54.0,59.8,60.0,71.1,18,0.111,19,0.185,1.912,2.033,G2 NORD,20
Vasco,mid,HM,3,72,0.792,65.4,51.7,63.2,63.1,53.7,50.2,71.1,7,0.286,16,0.281,1.843,1.847,Nightbirds,22
Labrov,sup,LEC,1,128,0.656,56.5,45.3,66.0,65.5,41.0,54.3,71.1,18,0.389,18,-0.066,2.119,1.921,G2 Esports,24
Shelfmade,top,PRM,3,114,0.658,57.3,59.7,52.5,54.0,55.8,56.9,71.0,18,0.111,24,0.166,1.912,2.074,G2 NORD,20
Erdote,sup,EBL,3,64,0.766,65.0,56.5,54.7,74.1,53.4,49.9,70.8,8,0.125,14,0.341,1.74,1.516,Partizan Sangal|devils.one inStreamly,27
Fresskowy,mid,LES,3,73,0.699,64.7,62.3,56.5,77.7,51.0,56.0,70.7,4,0.25,17,0.35,1.705,1.612,Movistar KOI Fénix,27
Myrtus,sup,LES,3,73,0.699,61.7,58.9,72.2,50.9,56.8,57.2,70.7,4,0.25,18,0.359,1.705,1.459,Movistar KOI Fénix,21
Hizto,jng,LCP,15,110,0.691,62.7,57.3,61.2,51.6,56.6,51.9,70.7,16,0.188,19,0.274,1.773,1.89,Team Secret|Team Secret Whales,19
Bie,sup,LCP,15,110,0.691,57.1,64.6,60.4,75.1,48.2,55.3,70.6,16,0.188,23,0.253,1.773,1.993,Team Secret|Team Secret Whales,27
denyk,sup,HM,3,72,0.792,66.1,48.0,59.6,76.9,57.0,58.3,70.6,7,0.286,19,0.166,1.843,1.81,Nightbirds,31
Faker,mid,LCK,1,151,0.636,47.8,49.6,51.5,78.6,57.7,50.7,70.6,24,0.167,20,-0.256,2.175,2.304,T1,30
Solbon,mid,LAS,3,55,0.764,59.4,55.1,48.8,55.2,42.5,55.9,70.5,7,0.0,15,0.044,1.917,2.199,T1 Esports Academy Rookies,20
Robocop,top,HM,3,48,0.812,53.4,56.3,49.2,77.4,44.7,48.4,70.4,1,0.0,10,-0.004,1.936,2.296,CITA Kaizen|Ruddy Corporation,26
Vigil,mid,LIT,3,59,0.814,58.6,51.6,58.7,77.4,59.5,58.7,70.3,8,0.25,19,0.023,1.899,2.203,HMBLE,26
Dhokla,top,LCS,1,103,0.66,50.1,46.4,57.0,77.4,68.4,64.6,70.3,16,0.25,28,-0.203,2.079,1.95,LYON,29
advance,top,LJL,15,55,0.618,78.0,56.3,61.3,56.5,70.6,57.6,70.2,8,0.25,15,0.842,1.211,0.503,New Meta,
Papiteero,top,LES,3,91,0.681,56.3,61.6,70.0,66.3,49.9,62.3,70.1,8,0.375,23,0.258,1.671,1.692,Team Heretics Academy|Team Phantasma,23
NightSlayer,top,LES,3,73,0.699,60.2,57.7,57.2,51.8,54.1,53.0,70.1,4,0.25,16,0.219,1.705,1.776,Movistar KOI Fénix,18
Dire,mid,LCP,15,110,0.691,53.8,59.9,60.5,52.9,55.5,49.1,70.1,16,0.188,20,0.135,1.773,2.083,Team Secret|Team Secret Whales,20
Busio,sup,LEC,1,135,0.644,57.9,52.7,54.6,58.8,40.7,52.4,70.1,25,0.2,20,0.009,1.881,1.622,Karmine Corp,23
Cloud,sup,LCKC,2,141,0.61,74.6,64.2,53.9,61.3,54.7,61.7,70.0,20,0.2,25,0.729,1.277,0.643,T1|T1 Esports Academy,24
Oleg,jng,NL,3,42,0.81,70.3,56.8,49.2,59.5,47.9,66.2,70.0,3,0.0,19,0.362,1.562,1.491,Karmine Corp Blue Stars,22
Xicor,bot,AL,3,70,0.657,63.4,55.6,68.2,67.7,41.7,48.8,70.0,10,0.4,13,0.271,1.646,1.754,FN Esports,24
kPr,top,HLL,3,58,0.707,70.2,60.9,57.5,61.0,55.4,45.0,69.9,4,0.25,12,0.619,1.34,0.899,GOAL|Valerion,23
Theocacs,jng,AL,3,46,0.783,64.7,54.9,60.3,51.5,45.4,54.1,69.8,2,0.0,11,0.226,1.643,1.748,Anubis Gaming,19
kyeahoo,mid,LEC,1,135,0.644,55.0,51.0,54.1,55.7,62.7,51.8,69.8,25,0.2,17,-0.055,1.881,1.813,Karmine Corp,21
13,bot,LES,3,73,0.699,58.3,56.7,59.7,69.0,48.9,60.9,69.7,4,0.25,20,0.136,1.705,1.979,Movistar KOI Fénix,
Despair,mid,LAS,3,65,0.692,63.6,48.9,60.1,51.8,47.4,61.9,69.7,9,0.222,20,0.183,1.662,1.753,Dplus Kia Academy,18
GgomZi,bot,LAS,3,37,0.811,64.9,59.0,49.2,67.9,49.9,58.2,69.6,4,0.0,13,0.218,1.613,1.778,T1 Esports Academy Rookies,
Pun,top,LCP,15,109,0.688,55.3,58.4,60.0,71.1,51.3,66.9,69.5,16,0.188,24,0.083,1.707,1.875,Team Secret|Team Secret Whales,24
Bwipo,top,CD,2,26,0.846,70.9,54.3,56.0,77.3,64.3,66.3,69.4,2,0.0,18,0.408,1.428,1.126,Estral Esports|Witchcraft,28
Tockimo,sup,PRM,3,114,0.658,52.4,47.3,51.9,69.1,47.8,57.9,69.4,18,0.111,22,-0.175,1.912,2.242,G2 NORD,24
Isles,sup,LCS,1,106,0.642,53.4,52.0,60.3,67.1,58.9,54.3,69.3,16,0.25,20,-0.006,1.75,1.512,LYON,25
Bruce,sup,LJL,15,53,0.792,50.7,51.7,46.1,63.8,52.1,49.9,69.3,3,0.0,13,-0.244,1.949,2.841,FENNEL,22
Skyy,mid,LRN,3,50,0.8,64.9,59.4,46.7,73.0,54.4,64.6,69.2,2,0.0,21,0.279,1.511,1.473,Fuego|SDM Tigres,25
Peppe,mid,HLL,3,69,0.696,62.8,60.8,64.1,68.6,56.2,58.1,69.2,7,0.286,19,0.366,1.44,1.294,Team Phantasma|Valerion,24
J3rkie,sup,HM,3,50,0.78,65.6,50.8,46.7,61.7,47.8,61.2,69.2,2,0.0,19,0.098,1.658,1.686,CITA Kaizen|Galions Sharks|Ruddy Corporation,23
Giyuu,mid,AL,3,44,0.773,65.8,57.2,56.1,73.1,43.5,62.6,69.0,2,0.0,18,0.241,1.494,1.497,Anubis Gaming,25
Tatu,jng,CBLOL,15,83,0.663,57.7,65.0,57.6,50.3,45.7,63.8,69.0,13,0.154,22,0.196,1.546,1.711,FURIA,20
Looki,bot,LFL,2,64,0.688,68.5,57.8,46.1,63.4,39.0,52.3,68.9,5,0.0,17,0.255,1.47,1.318,Karmine Corp Blue|Karmine Corp Blue Stars,
Nevid,top,LAS,3,60,0.683,69.4,52.4,59.4,48.0,78.2,58.9,68.9,9,0.222,19,0.357,1.399,1.267,Dplus Kia Academy,18
Ruep,bot,TCL,15,45,0.733,64.2,56.0,55.2,69.4,71.0,53.8,68.9,2,0.0,13,0.255,1.482,1.661,Bushido Wildcats|Misa Esports,24
HRK,jng,LJL,15,62,0.532,49.5,61.9,57.8,68.1,74.3,57.9,68.9,11,0.091,20,0.021,1.668,2.066,New Meta|VelbeliKaizokudan,
Lucid,jng,LCK,1,145,0.559,67.9,57.1,63.8,44.2,41.9,48.0,68.8,18,0.222,19,0.395,1.349,0.774,Dplus Kia|Dplus Kia Challengers,21
Koala,top,NL,3,42,0.81,60.1,55.5,50.7,78.9,69.7,65.6,68.7,3,0.0,17,0.101,1.562,1.747,Karmine Corp Blue Stars,31
Hailstone,sup,LAS,3,55,0.691,59.6,62.9,55.3,45.6,55.7,54.9,68.6,9,0.111,14,0.233,1.451,1.325,Hanwha Life Esports Academy,19
Achael,top,LAS,3,55,0.691,60.9,59.6,51.9,49.6,72.2,52.4,68.6,9,0.111,15,0.22,1.451,1.483,Hanwha Life Esports Academy,19
Panda,mid,NL,3,42,0.81,58.9,57.1,53.6,79.1,54.9,54.3,68.6,3,0.0,12,0.085,1.562,1.751,Karmine Corp Blue Stars,35
Solid,jng,LAS,3,98,0.622,58.4,60.6,53.1,51.6,39.6,45.3,68.5,19,0.158,10,0.108,1.532,1.756,Dplus Kia|Dplus Kia Academy|Dplus Kia Challengers,17
fengyue,sup,LPL,1,121,0.587,51.8,49.6,51.3,48.4,57.7,52.4,68.5,22,0.136,21,-0.099,1.701,1.554,Ninjas in Pyjamas|Top Esports,21
Sayn,mid,AL,3,72,0.639,74.6,57.1,65.7,58.3,53.9,56.0,68.4,11,0.273,19,0.695,1.034,0.463,BK ROG Esports|FN Esports|Super Stars|Verdant,
Telas,sup,CD,2,42,0.81,67.9,58.3,47.5,57.2,42.3,58.7,68.2,1,0.0,14,0.255,1.367,1.327,Estral Esports,22
Brance,bot,CD,2,42,0.81,69.6,56.3,46.1,58.1,35.6,59.0,68.2,1,0.0,15,0.257,1.367,1.197,Estral Esports,22
XnS,jng,LES,3,69,0.667,67.9,56.1,48.5,62.6,62.5,67.1,68.2,7,0.0,25,0.316,1.32,1.259,Forsaken|Movistar KOI Fénix|SU Esports,23
Jauny,top,LRN,3,54,0.759,57.6,64.7,52.4,72.6,59.3,59.9,68.2,2,0.0,17,0.185,1.417,1.484,Fuego|SDM Tigres,25
Flint,jng,LAS,3,55,0.691,58.6,60.1,51.7,50.5,60.9,46.2,68.2,9,0.111,9,0.15,1.451,1.61,Hanwha Life Esports Academy,17
Painter,jng,LCKC,2,142,0.613,60.7,57.5,63.3,49.6,51.8,53.8,68.2,20,0.2,18,0.227,1.394,1.218,T1|T1 Esports Academy,19
Tarzan,jng,LPL,1,133,0.579,69.7,62.3,58.6,72.5,57.4,53.8,68.1,17,0.235,20,0.52,1.134,0.448,Anyone's Legend,27
Mishi,bot,NLC,2,59,0.746,68.0,57.0,63.1,67.8,65.6,58.2,68.0,5,0.2,18,0.424,1.196,0.805,Verdant,25
Savero,jng,HM,3,49,0.796,70.8,54.2,62.5,54.9,45.2,57.0,68.0,3,0.333,15,0.474,1.162,0.883,Nightbirds,22
Midir,top,LAS,3,52,0.75,57.1,54.4,48.5,52.8,37.5,52.9,68.0,7,0.0,12,-0.04,1.57,1.918,T1 Esports Academy Rookies,20
Steller,top,VCS,15,36,0.806,60.7,57.3,61.8,52.0,44.8,55.3,67.9,2,0.0,12,0.196,1.363,1.376,MVK Esports|MVK Esports Academy,20
Career,sup,LCK,1,146,0.555,67.2,59.4,58.2,46.3,53.9,63.2,67.7,19,0.211,24,0.389,1.187,0.599,Dplus Kia,22
Quid,mid,LCS,1,90,0.622,70.0,55.8,49.4,52.1,63.2,55.4,67.7,10,0.1,19,0.37,1.202,0.718,Team Liquid,22
Kaze,mid,CBLOL,15,77,0.61,54.9,55.2,72.7,49.0,50.9,65.0,67.7,10,0.3,24,0.162,1.367,1.568,LOUD|RED Canids,20
Smash,bot,LCK,1,146,0.555,62.9,60.6,64.5,40.8,44.2,60.0,67.6,19,0.211,22,0.366,1.187,0.668,Dplus Kia,20
Guti,mid,LCKC,2,141,0.61,61.0,56.7,59.3,55.8,57.2,56.2,67.5,20,0.2,20,0.243,1.277,1.075,T1|T1 Esports Academy,22
Targamas,sup,LFL,2,40,0.7,58.4,56.5,50.4,73.4,48.7,52.3,67.5,5,0.0,12,0.091,1.392,1.556,French Flair,26
JoJo,sup,CBLOL,15,85,0.647,53.4,65.0,55.2,71.3,48.5,56.8,67.4,14,0.143,17,0.107,1.364,1.662,FURIA,26
Ayu,bot,CBLOL,15,85,0.647,54.3,61.9,58.2,78.9,55.8,58.2,67.3,14,0.143,20,0.095,1.364,1.712,FURIA,28
Keduii,bot,PRM,3,77,0.584,59.9,63.3,63.7,71.4,57.5,44.7,67.2,20,0.25,13,0.348,1.135,1.069,Eintracht Spandau|Joblife,26
Nan0,mid,NLC,2,39,0.769,68.6,50.9,46.5,56.3,58.4,55.2,67.2,2,0.0,12,0.185,1.271,1.135,CITA Kaizen|Caldya Esport|Ruddy Corporation,22
Guigo,top,CBLOL,15,85,0.647,51.9,63.9,59.2,69.2,42.3,55.0,67.2,14,0.143,17,0.068,1.364,1.517,FURIA,24
SlowQ,mid,LEC,1,63,0.619,62.7,47.3,60.9,56.0,34.4,60.4,67.2,9,0.444,21,0.04,1.392,1.234,Misa Esports|SK Gaming,22
xyno,top,CBLOL,15,79,0.57,56.9,70.1,68.8,47.2,50.6,56.2,67.1,20,0.25,18,0.466,1.03,0.716,LOUD,19
3XA,bot,LFL,2,46,0.674,56.2,55.4,59.4,64.2,42.0,53.0,67.1,6,0.167,13,0.05,1.371,1.441,French Flair|Joblife,23
Boda,top,PRM,3,77,0.597,68.8,63.5,64.0,43.6,41.0,64.2,67.0,12,0.167,22,0.515,0.974,0.599,Anubis Gaming|BK ROG Esports|Kaufland Hangry Knights,20
Ackerman,sup,CBLOL,15,91,0.615,62.7,67.1,49.5,59.0,61.7,55.1,67.0,7,0.0,17,0.406,1.071,0.918,LØS,24
PowerOfEvil,mid,PRM,3,101,0.574,61.7,63.9,58.7,77.9,51.5,51.9,67.0,23,0.261,20,0.31,1.14,1.018,Eintracht Spandau,29
Kitten,sup,LAS,3,45,0.711,55.6,57.2,59.0,63.3,46.8,63.7,66.9,8,0.25,17,0.096,1.299,1.308,Dplus Kia Academy,
NattyNatt,jng,LFL,2,40,0.7,62.8,47.0,50.6,66.0,38.6,54.8,66.9,5,0.0,14,-0.015,1.392,1.489,French Flair,
Enapon,mid,LJL,15,57,0.684,58.4,56.7,49.6,78.1,52.0,49.4,66.8,7,0.0,12,0.074,1.31,1.606,Inferno Drive Tokyo|New Meta,28
Zest,top,CBLOL,15,91,0.615,66.6,61.0,49.0,76.2,61.9,64.8,66.7,7,0.0,25,0.351,1.071,0.886,LØS,32
Anonymouss,jng,NLC,2,33,0.788,68.5,49.1,52.5,70.4,75.2,57.1,66.7,1,0.0,11,0.241,1.16,0.939,CITA Kaizen|Ruddy Corporation,25
Scorth,bot,TCL,15,77,0.623,59.6,49.9,44.4,71.3,47.9,58.2,66.6,11,0.0,20,-0.114,1.429,2.047,Forsaken|PCIFIC Esports|S2G Esports,24
Carry,sup,TCL,15,65,0.646,63.3,52.7,61.0,68.7,49.6,55.8,66.5,6,0.167,17,0.265,1.114,1.149,Bushido Wildcats|Misa Esports|SU Esports,26
Zamudo,top,NACL,2,49,0.653,70.9,57.9,45.6,55.4,55.0,52.8,66.4,4,0.0,16,0.361,1.024,0.709,NRG,22
Tutsz,mid,CBLOL,15,85,0.647,50.2,58.3,55.0,69.6,46.0,49.3,66.4,14,0.143,16,-0.058,1.364,1.827,FURIA,24
adi1,jng,LIT,3,56,0.732,69.5,53.8,49.8,65.3,38.9,57.2,66.3,7,0.143,20,0.279,1.071,1.007,Bomba Team|HMBLE,24
DenVoksne,bot,PRM,3,95,0.568,57.9,61.6,62.7,68.2,44.6,62.8,66.3,37,0.351,24,0.243,1.1,1.151,Unicorns of Love Sexy Edition,25
bobista,top,NLC,2,59,0.746,64.0,51.8,51.0,67.5,54.0,51.0,66.3,5,0.2,14,0.129,1.196,1.181,Verdant,24
Alaric,sup,NL,3,41,0.805,51.8,54.4,51.8,47.9,59.1,57.0,66.3,3,0.0,14,-0.127,1.409,1.66,Karmine Corp Blue Stars,20
Curse,jng,CBLOL,15,98,0.612,50.3,52.2,69.1,53.8,61.5,50.3,66.3,15,0.267,20,0.084,1.228,1.464,LØS|RED Academy|RED Canids,21
ShowMaker,mid,LCK,1,146,0.555,60.0,51.1,58.1,70.7,45.1,57.3,66.1,19,0.211,23,0.099,1.187,0.972,Dplus Kia,26
Ivory,mid,LRN,3,24,0.875,67.8,59.6,49.5,61.2,52.1,63.4,66.0,0,0.0,15,0.315,1.007,0.862,Fuego,23
Hype,bot,TCL,15,56,0.607,64.2,61.6,63.8,60.4,36.2,56.3,66.0,10,0.3,18,0.309,1.009,1.017,Misa Esports|Team Heretics,23
Josedeodo,jng,LCS,1,90,0.622,59.9,58.0,45.7,71.3,52.2,64.6,66.0,10,0.1,20,0.069,1.202,0.945,Team Liquid,26
