player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Jezu,bot,LEC,1,34,0.412,42.5,52.7,63.7,51.5,50.5,60.5,48.7,14,0.286,15,-0.292,-0.445,-0.344,SK Gaming,22
Olleh,sup,LCS,1,43,0.372,54.9,59.2,61.6,68.3,57.9,61.0,48.6,11,0.091,16,0.131,-0.806,-0.913,Golden Guardians,28
Strive,mid,LPL,1,87,0.425,52.9,58.1,45.7,39.8,40.2,55.7,48.6,0,0.0,17,-0.056,-0.645,-0.587,Rare Atom,20
Ablazeolive,mid,LCS,1,47,0.383,56.6,52.2,57.0,59.3,49.1,55.4,48.5,11,0.091,16,-0.011,-0.699,-0.667,Golden Guardians|Golden Guardians Academy,24
Xiaolaohu,top,LPL,1,64,0.422,53.9,57.4,45.3,38.5,46.5,47.5,48.4,0,0.0,12,-0.094,-0.639,-0.645,FunPlus Phoenix,20
Sertuss,mid,LEC,1,36,0.389,45.0,59.2,64.6,44.4,45.9,54.8,48.3,14,0.286,13,-0.118,-0.628,-0.524,SK Gaming,21
Aria,mid,LCK,1,38,0.395,43.3,58.5,59.4,50.3,53.2,59.2,48.2,12,0.167,14,-0.211,-0.568,-0.402,KT Rolster,22
Xun,jng,LPL,1,96,0.427,60.9,50.7,55.7,36.4,63.5,46.3,47.9,0,0.0,11,0.108,-0.867,-0.974,Bilibili Gaming|Invictus Gaming,20
Ucal,mid,LPL,1,85,0.447,53.0,55.4,43.4,43.9,73.4,63.5,47.9,0,0.0,19,-0.092,-0.704,-0.606,ThunderTalk Gaming,21
Maple,mid,LCS,1,38,0.342,54.4,53.6,58.4,63.2,46.4,60.5,47.8,7,0.0,15,0.076,-0.846,-0.853,Anyone's Legend|TSM,25
Cube,top,LPL,1,84,0.417,51.4,50.1,46.1,69.6,43.7,56.6,47.8,0,0.0,20,-0.282,-0.553,-0.418,Rare Atom,26
iBoy,bot,LPL,1,84,0.417,49.8,51.6,43.8,50.8,58.7,47.3,47.8,0,0.0,14,-0.281,-0.553,-0.44,Rare Atom,22
Wink,bot,LPL,1,34,0.324,50.2,55.9,49.0,56.1,60.2,52.5,47.3,0,0.0,8,-0.177,-0.699,-0.641,Invictus Gaming,23
Kobbe,bot,LEC,1,36,0.278,59.3,53.5,63.0,70.6,73.0,57.6,47.3,14,0.143,14,0.159,-0.978,-1.136,Astralis,26
Tactical,bot,LCS,1,59,0.373,62.5,44.4,71.9,52.3,36.1,56.7,47.3,12,0.167,15,0.165,-0.978,-1.14,TSM|TSM Academy,23
Kui,jng,LPL,1,20,0.3,50.6,51.7,50.8,43.0,46.9,56.6,47.3,0,0.0,8,-0.211,-0.671,-0.542,LGD Gaming,21
Spica,jng,LCS,1,46,0.348,57.4,55.2,59.0,39.8,51.5,62.2,47.0,13,0.077,13,0.13,-0.993,-1.098,TSM,21
Kiin,top,LCK,1,92,0.391,58.4,64.5,49.7,49.2,36.3,56.9,46.8,23,0.0,22,0.112,-0.999,-1.114,DN SOOPers,23
Canna,top,LCK,1,83,0.361,64.2,57.1,51.8,43.6,47.0,52.2,46.8,21,0.0,18,0.168,-1.039,-1.193,Nongshim RedForce,22
Huni,top,LCS,1,25,0.28,49.1,57.5,58.6,61.9,76.7,56.6,46.8,6,0.167,12,-0.032,-0.878,-0.894,TSM,25
Gilius,jng,LEC,1,36,0.389,43.6,47.3,65.2,68.8,38.6,55.3,46.7,14,0.286,11,-0.357,-0.628,-0.383,SK Gaming,25
beishang,jng,LPL,1,47,0.34,49.4,55.7,48.2,48.6,41.2,43.8,46.6,0,0.0,8,-0.228,-0.739,-0.585,Team WE,22
Licorice,top,LCS,1,45,0.356,53.9,54.6,57.9,61.0,38.1,50.6,46.3,13,0.077,14,0.019,-0.98,-1.021,Golden Guardians,25
Assum,bot,LPL,1,50,0.4,55.2,45.6,47.7,38.7,36.9,53.0,46.2,0,0.0,12,-0.29,-0.739,-0.582,LGD Gaming|Rare Atom|Weibo Gaming Youth Team,19
FATE,mid,LCK,1,92,0.391,50.8,61.6,54.0,46.9,41.9,54.0,45.7,23,0.0,18,-0.049,-0.999,-0.875,DN SOOPers,22
Zanzarah,jng,LEC,1,49,0.367,43.4,49.0,57.9,71.3,76.2,55.1,45.5,18,0.167,12,-0.168,-0.931,-0.796,Astralis|Misfits Gaming|Misfits Premier,26
Lava,mid,LCK,1,87,0.368,60.2,62.6,61.9,49.1,38.3,45.8,45.3,18,0.111,16,0.215,-1.271,-1.304,HANJIN BRION,23
LIMIT,sup,LEC,1,25,0.24,50.5,54.9,57.1,68.4,54.9,63.5,45.3,8,0.125,16,-0.105,-1.011,-0.888,Team BDS,29
yuyanjia,sup,LPL,1,67,0.403,50.6,48.6,43.3,57.8,42.2,45.6,45.1,0,0.0,14,-0.307,-0.859,-0.61,Rare Atom,25
Xiaohao,jng,LPL,1,83,0.386,53.3,57.1,46.4,36.6,52.3,47.8,45.0,0,0.0,14,-0.118,-1.03,-0.921,Anyone's Legend,20
Dajor,mid,LEC,1,36,0.278,45.0,52.8,60.7,39.0,77.2,49.9,45.0,14,0.143,12,-0.18,-0.978,-0.754,Astralis,19
Morgan,top,LCK,1,75,0.387,43.3,61.3,62.2,41.0,46.9,46.4,44.9,15,0.133,15,-0.166,-1.004,-0.888,HANJIN BRION,21
Lost,bot,LCS,1,40,0.325,42.3,51.7,50.9,57.7,31.7,57.0,44.9,9,0.0,13,-0.483,-0.747,-0.433,Golden Guardians|Immortals,23
Dread,jng,LCK,1,81,0.37,51.4,57.1,51.0,45.8,64.6,53.7,44.8,21,0.0,15,-0.092,-1.085,-0.989,Nongshim RedForce,22
QiuQiu,sup,LPL,1,77,0.39,55.4,44.7,47.1,52.2,63.5,48.1,44.8,0,0.0,16,-0.25,-0.954,-0.73,Anyone's Legend,24
Betty,bot,LPL,1,83,0.386,50.8,59.5,46.1,47.4,41.9,59.2,44.7,0,0.0,17,-0.174,-1.03,-0.909,Anyone's Legend,22
Bdd,mid,LCK,1,82,0.354,51.3,52.2,51.6,52.6,62.9,55.6,44.6,21,0.0,20,-0.164,-1.053,-0.827,Nongshim RedForce,23
Teddy,bot,LCK,1,92,0.391,45.4,64.2,47.5,61.4,33.4,56.3,44.5,23,0.0,16,-0.241,-0.999,-0.831,DN SOOPers,24
Biofrost,sup,LCS,1,46,0.326,53.9,62.5,58.1,58.3,34.0,57.0,44.4,13,0.154,14,0.027,-1.23,-1.163,Dignitas,26
Shad0w,jng,LPL,1,64,0.344,55.8,52.9,47.2,40.2,67.0,49.5,44.4,0,0.0,13,-0.087,-1.135,-1.035,LGD Gaming,21
Yuekai,mid,LPL,1,56,0.339,50.0,54.3,47.6,39.0,49.9,63.2,44.4,0,0.0,20,-0.224,-1.023,-0.755,Invictus Gaming|LNG Esports,20
Zoom,top,LPL,1,49,0.306,50.1,58.0,49.6,62.0,31.2,54.2,44.3,0,0.0,16,-0.214,-1.046,-0.882,Top Esports|Ultra Prime,25
Hena,bot,LCK,1,84,0.381,48.7,57.5,61.3,53.5,41.7,51.2,44.3,16,0.125,14,-0.151,-1.095,-0.98,HANJIN BRION,23
Elk,bot,LPL,1,93,0.398,57.7,57.5,59.1,39.0,51.0,48.5,44.2,0,0.0,15,0.136,-1.349,-1.415,Bilibili Gaming|Ultra Prime,21
YeG,mid,LPL,1,39,0.333,48.2,47.0,48.8,43.8,63.3,61.5,44.2,0,0.0,18,-0.336,-0.962,-0.617,LGD Gaming|Qing Jiu E-sport Club,21
View,jng,LPL,1,41,0.293,52.1,58.8,48.6,36.0,51.5,40.7,44.1,0,0.0,10,-0.088,-1.177,-1.069,Team WE|Team WE Academy,20
Zdz,top,LPL,1,83,0.386,51.5,48.5,48.4,41.4,49.3,54.8,44.0,0,0.0,16,-0.283,-1.03,-0.812,Anyone's Legend,21
Effort,sup,LCK,1,36,0.278,52.8,51.9,53.1,41.6,78.0,47.6,43.8,9,0.0,10,-0.08,-1.216,-1.069,Nongshim RedForce,22
Blue,mid,LCS,1,46,0.326,53.0,54.5,58.7,37.6,69.6,56.0,43.7,13,0.154,14,-0.071,-1.246,-1.055,Dignitas,19
Jay,mid,LPL,1,25,0.32,48.4,50.9,50.2,39.4,30.3,62.2,43.6,0,0.0,11,-0.339,-1.037,-0.675,LGD Gaming,17
Delight,sup,LCK,1,87,0.368,44.0,66.6,59.9,35.9,35.4,46.6,43.2,18,0.111,15,-0.127,-1.271,-1.075,HANJIN BRION,20
UmTi,jng,LCK,1,82,0.354,47.4,59.5,59.8,51.3,36.9,46.8,43.0,17,0.118,12,-0.142,-1.279,-1.11,HANJIN BRION,23
fearness,top,LPL,1,73,0.37,50.2,51.2,48.7,36.8,63.0,54.5,43.0,0,0.0,14,-0.227,-1.219,-1.015,LGD Gaming,20
Zika,top,LPL,1,76,0.382,47.5,53.4,48.6,37.2,50.8,45.4,43.0,0,0.0,14,-0.288,-1.168,-0.923,Invictus Gaming|LNG Esports,19
River,jng,LCS,1,49,0.327,46.4,55.0,62.1,51.5,33.0,52.3,42.8,14,0.143,12,-0.178,-1.276,-1.077,Dignitas|Golden Guardians,23
Eric,bot,LPL,1,45,0.311,53.7,51.4,48.1,40.7,41.1,50.4,42.7,0,0.0,10,-0.205,-1.275,-1.081,LGD Gaming,21
PowerOfEvil,mid,LCS,1,40,0.225,57.3,55.9,53.7,59.7,46.3,47.8,42.4,11,0.0,13,0.031,-1.517,-1.353,Immortals,25
Ellim,jng,LCK,1,92,0.391,36.3,50.9,50.4,49.7,40.8,49.9,41.9,23,0.0,13,-0.676,-0.999,-0.427,DN SOOPers,22
SamD,bot,LCK,1,75,0.32,45.5,54.8,53.8,41.2,34.6,53.6,41.7,20,0.05,15,-0.338,-1.309,-1.002,Hanwha Life Esports|Hanwha Life Esports Challengers,21
Ghost,bot,LCK,1,80,0.362,44.9,49.6,50.5,77.5,69.1,59.6,41.7,21,0.0,18,-0.391,-1.269,-0.927,Nongshim RedForce,28
Revenge,top,LCS,1,40,0.225,52.1,53.7,52.8,35.7,37.6,54.0,41.3,11,0.0,15,-0.163,-1.517,-1.315,Immortals,15
ShiauC,sup,LPL,1,68,0.353,48.9,49.4,47.5,46.5,34.0,50.2,41.3,0,0.0,15,-0.397,-1.329,-0.909,Ultra Prime,23
Xing,bot,LPL,1,51,0.275,50.7,52.0,47.7,35.7,44.7,43.7,40.4,0,0.0,11,-0.259,-1.591,-1.292,Team WE,20
Cryin,mid,LPL,1,79,0.342,58.5,48.3,46.6,44.0,40.1,47.2,40.2,0,0.0,15,-0.179,-1.679,-1.315,Ultra Prime,22
Cinkrof,jng,LEC,1,36,0.194,55.4,54.9,58.0,60.2,44.6,52.4,40.0,11,0.091,11,-0.008,-1.859,-1.709,Team BDS,25
Puff,bot,LPL,1,53,0.283,53.4,50.5,47.5,48.9,80.0,49.4,39.8,0,0.0,10,-0.096,-1.82,-1.608,ThunderTalk Gaming,23
New,top,LPL,1,44,0.273,49.3,49.8,49.9,52.1,77.2,60.8,39.8,0,0.0,14,-0.208,-1.738,-1.461,Qing Jiu E-sport Club|ThunderTalk Gaming,24
H4cker,jng,LPL,1,79,0.342,48.6,51.7,46.6,49.8,55.5,46.7,39.7,0,0.0,12,-0.301,-1.679,-1.312,Ultra Prime,23
nuc,mid,LEC,1,36,0.194,48.0,52.4,59.1,35.9,64.4,58.9,39.3,11,0.091,18,-0.168,-1.859,-1.468,Team BDS,20
xMatty,bot,LEC,1,38,0.211,53.1,47.3,56.7,49.2,55.3,55.3,39.3,11,0.091,14,-0.176,-1.853,-1.569,Team BDS|Team BDS Academy,23
OnFleek,jng,LCK,1,81,0.284,47.1,59.9,54.0,60.5,57.8,51.7,39.0,23,0.043,12,-0.137,-1.943,-1.671,Hanwha Life Esports,25
Southwind,sup,LPL,1,54,0.296,51.9,54.3,48.2,55.4,57.2,63.3,39.0,0,0.0,17,-0.167,-1.918,-1.551,Rare Atom|ThunderTalk Gaming,26
Jinjiao,sup,LPL,1,84,0.333,53.6,46.0,46.9,47.8,46.5,50.6,38.9,0,0.0,16,-0.313,-1.802,-1.345,LGD Gaming,24
Biubiu,top,LPL,1,71,0.31,49.0,54.4,48.7,46.3,41.0,47.6,38.8,0,0.0,16,-0.266,-1.871,-1.523,Team WE,23
Kedaya,sup,LPL,1,62,0.274,49.0,56.1,47.8,36.0,56.4,60.0,37.8,0,0.0,16,-0.213,-2.114,-1.669,Team WE,21
Vsta,sup,LCK,1,84,0.274,50.6,53.4,53.0,38.7,35.5,60.2,37.7,23,0.043,18,-0.244,-2.108,-1.639,Hanwha Life Esports,22
DuDu,top,LCK,1,89,0.27,54.2,54.3,54.1,36.0,41.4,54.5,37.6,23,0.043,21,-0.107,-2.257,-1.974,Hanwha Life Esports,21
Shanks,mid,LPL,1,58,0.224,55.0,57.8,47.5,36.5,63.1,55.7,37.1,0,0.0,15,-0.027,-2.437,-2.041,Team WE,21
Karis,mid,LCK,1,89,0.27,42.8,52.2,54.1,35.5,39.8,54.2,36.5,23,0.043,18,-0.424,-2.257,-1.581,Hanwha Life Esports,19
