player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
sasi,top,LPL,1,29,0.483,43.2,54.2,61.1,51.1,38.9,54.6,52.6,4,0.25,11,-0.295,-0.009,0.126,LGD Gaming|Ultra Prime,23
Xiaoxia,sup,LPL,1,25,0.36,52.0,54.2,56.3,40.1,80.5,54.0,52.2,7,0.143,13,0.0,-0.294,-0.442,Ultra Prime,22
Starry,bot,LPL,1,27,0.407,48.8,58.0,55.8,41.6,78.8,57.7,51.6,7,0.0,11,-0.049,-0.328,-0.461,Oh My God,22
Monki,jng,LPL,1,124,0.419,49.9,54.9,57.2,41.1,69.1,64.5,51.6,33,0.152,24,0.015,-0.374,-0.513,Team WE,22
Hena,bot,LPL,1,45,0.4,49.2,54.2,53.8,64.9,69.0,57.3,51.6,14,0.071,14,-0.117,-0.272,-0.334,Ultra Prime|paiN Gaming,27
Renard,mid,LPL,1,20,0.4,48.7,54.6,51.4,46.2,31.1,63.2,50.9,2,0.0,12,-0.247,-0.238,-0.099,Invictus Gaming,22
About,bot,LPL,1,128,0.406,55.5,62.3,53.1,35.7,75.7,45.7,50.7,36,0.139,18,0.246,-0.657,-1.101,Team WE,21
Jiejie,jng,LPL,1,112,0.42,50.5,64.3,49.9,56.7,43.1,61.0,50.5,19,0.053,22,-0.025,-0.462,-0.558,EDward Gaming|Weibo Gaming,25
Tangyuan,mid,LPL,1,97,0.454,52.4,64.1,55.5,41.8,59.7,62.0,50.4,12,0.167,25,0.114,-0.584,-0.799,LGD Gaming,22
Hang,sup,LPL,1,27,0.37,56.1,52.6,50.9,43.0,72.4,56.7,50.4,4,0.0,10,-0.031,-0.47,-0.58,Weibo Gaming,23
Heng,jng,LPL,1,97,0.454,53.3,57.4,54.7,55.4,73.9,61.5,49.9,12,0.167,18,0.038,-0.584,-0.735,LGD Gaming,25
BuLLDoG,mid,LPL,1,71,0.479,53.4,61.3,42.3,39.7,32.3,66.1,49.6,9,0.0,23,-0.064,-0.528,-0.567,EDward Gaming|LNG Esports,21
Soboro,top,LPL,1,65,0.385,62.8,47.9,47.0,40.2,68.0,55.5,49.3,10,0.1,16,0.151,-0.744,-0.953,Fnatic|Invictus Gaming,22
Xiaohao,jng,LPL,1,66,0.409,49.0,63.4,48.3,50.7,39.1,55.7,48.8,8,0.0,15,-0.112,-0.586,-0.594,EDward Gaming|Weibo Gaming,24
re0,jng,LPL,1,21,0.429,47.3,49.3,49.6,35.6,31.9,49.1,48.2,2,0.0,9,-0.376,-0.429,-0.191,Oh My God,19
Karis,mid,LPL,1,128,0.406,40.0,53.8,57.8,47.4,78.9,47.1,47.4,36,0.139,22,-0.211,-0.657,-0.55,Team WE,23
Cube,top,LPL,1,128,0.406,40.9,57.1,55.0,67.8,65.5,54.6,47.3,36,0.139,26,-0.227,-0.657,-0.529,Team WE,30
Ahn,bot,LPL,1,64,0.391,44.1,52.9,42.1,56.5,33.3,66.4,47.0,15,0.0,22,-0.453,-0.506,-0.229,ThunderTalk Gaming,25
haichao,mid,LPL,1,34,0.353,55.3,58.9,47.5,44.7,66.5,57.7,46.9,7,0.0,15,-0.026,-0.878,-0.952,Oh My God,23
Moham,sup,LPL,1,45,0.4,48.9,61.8,47.3,45.5,44.2,67.2,46.5,7,0.0,20,-0.124,-0.841,-0.845,Oh My God|Weibo Gaming,24
Shaoye,bot,LPL,1,97,0.454,38.3,49.6,55.8,56.2,62.6,58.7,46.1,12,0.167,19,-0.491,-0.584,-0.271,LGD Gaming,25
Jwei,sup,LPL,1,73,0.356,50.5,53.1,53.4,39.8,78.7,48.5,45.9,13,0.077,15,0.009,-1.024,-1.147,EDward Gaming|Invictus Gaming|Weibo Gaming,23
Ycx,sup,LPL,1,53,0.415,51.6,52.2,46.7,56.0,51.1,60.7,45.8,6,0.0,17,-0.231,-0.833,-0.735,LGD Gaming|LNG Esports,26
Hery,top,LPL,1,34,0.353,50.7,49.5,46.5,54.3,41.3,47.8,45.0,7,0.0,10,-0.31,-0.878,-0.655,Oh My God,25
Nia,mid,LPL,1,32,0.281,45.2,52.3,50.6,60.5,41.2,54.9,44.3,7,0.0,14,-0.365,-0.927,-0.665,Invictus Gaming|LNG Esports,26
Zdz,top,LPL,1,78,0.346,56.7,63.3,59.3,48.0,36.4,53.3,43.9,14,0.0,18,0.125,-1.38,-1.511,EDward Gaming,25
Junhao,jng,LPL,1,80,0.325,58.2,61.4,47.8,35.8,58.0,50.3,43.9,21,0.0,16,0.181,-1.425,-1.677,ThunderTalk Gaming,22
Keshi,top,LPL,1,80,0.325,60.2,54.4,47.9,33.5,65.5,55.8,43.2,21,0.0,20,0.07,-1.425,-1.502,ThunderTalk Gaming,20
Leave,bot,LPL,1,78,0.346,56.3,55.1,50.6,43.0,34.6,62.2,42.6,14,0.0,20,-0.099,-1.38,-1.49,EDward Gaming,24
Feather,sup,LPL,1,80,0.325,49.7,48.5,43.7,39.4,58.5,46.4,41.1,21,0.0,19,-0.308,-1.425,-1.226,ThunderTalk Gaming,23
Heru,mid,LPL,1,80,0.325,41.8,54.0,44.1,34.9,54.8,42.6,40.5,21,0.0,14,-0.433,-1.425,-1.092,ThunderTalk Gaming,20
Parukia,sup,LPL,1,53,0.321,43.1,49.8,48.9,33.0,48.0,53.0,40.5,10,0.0,15,-0.471,-1.39,-1.038,EDward Gaming,20
