player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Kanavi,jng,LPL,1,200,0.625,70.5,61.7,48.2,72.1,55.9,64.9,73.7,4,0.0,28,0.437,2.286,1.526,Hanwha Life Esports|Top Esports,25
Kael,sup,LPL,1,183,0.639,64.4,65.9,50.4,52.0,46.4,66.2,73.5,4,0.0,21,0.361,2.319,1.406,Anyone's Legend,21
Viper,bot,LCK,1,161,0.627,62.8,61.6,54.2,71.2,46.7,58.9,73.2,13,0.154,21,0.264,2.322,1.593,Bilibili Gaming|Hanwha Life Esports,25
Faker,mid,LCK,1,187,0.631,48.6,46.6,65.0,79.0,57.4,57.5,73.2,21,0.238,24,-0.171,2.655,2.186,T1,29
Gumayusi,bot,LCK,1,162,0.63,66.4,53.7,57.9,62.8,49.0,48.3,73.1,17,0.176,18,0.253,2.283,1.568,Hanwha Life Esports|T1,23
Flandre,top,LPL,1,183,0.639,54.9,66.6,48.5,75.6,41.0,68.0,72.7,4,0.0,30,0.109,2.319,1.614,Anyone's Legend,27
Peanut,jng,LCK,1,152,0.645,53.1,56.0,58.6,78.3,45.2,53.8,72.7,11,0.182,22,-0.03,2.438,2.079,Hanwha Life Esports,27
Bwipo,top,LTA N,1,86,0.698,73.2,56.0,49.1,73.9,48.5,62.6,72.5,8,0.0,22,0.447,2.004,1.096,FlyQuest,27
Hope,bot,LPL,1,183,0.639,49.6,68.0,47.6,72.1,41.5,53.1,72.4,4,0.0,16,0.019,2.319,1.803,Anyone's Legend,25
Inspired,jng,LTA N,1,91,0.703,65.9,51.9,48.0,64.5,46.8,60.6,72.3,8,0.0,20,0.137,2.197,1.714,FlyQuest,23
Knight,mid,LPL,1,180,0.617,63.0,63.6,50.3,71.6,55.7,66.2,72.2,2,0.0,28,0.269,2.083,1.394,Bilibili Gaming,25
Quad,mid,LTA N,1,91,0.703,59.6,49.4,51.0,66.7,41.6,60.7,71.6,8,0.0,20,-0.039,2.197,1.725,FlyQuest,23
Busio,sup,LTA N,1,91,0.703,52.6,55.5,49.2,58.7,50.5,59.8,71.5,8,0.0,17,-0.069,2.197,1.655,FlyQuest,22
369,top,LPL,1,183,0.623,64.2,55.3,46.8,65.6,54.0,57.8,71.3,2,0.0,19,0.124,2.002,1.351,Top Esports,24
Peter,sup,LCK,1,135,0.585,56.5,58.6,57.3,57.2,42.0,53.5,71.3,17,0.118,19,0.051,2.07,1.456,KT Rolster|KT Rolster Challengers,22
Massu,bot,LTA N,1,91,0.703,58.0,44.8,50.3,54.4,43.0,58.7,71.2,8,0.0,18,-0.128,2.197,1.825,FlyQuest,21
Creme,mid,LPL,1,183,0.623,60.6,58.3,47.2,61.0,55.9,48.0,71.1,2,0.0,19,0.071,2.002,1.485,Top Esports,22
Elk,bot,LPL,1,190,0.605,61.4,61.2,53.1,65.4,45.7,55.1,71.0,3,0.0,20,0.202,1.889,1.27,Bilibili Gaming|Weibo Gaming,24
JackeyLove,bot,LPL,1,183,0.623,49.3,64.5,48.9,71.2,53.8,53.9,70.5,2,0.0,20,-0.068,2.002,1.603,Top Esports,25
ON,sup,LPL,1,189,0.603,61.7,57.7,48.7,55.5,38.2,59.2,70.4,4,0.0,21,0.116,1.85,1.226,Bilibili Gaming,22
Bin,top,LPL,1,189,0.603,59.1,55.8,50.4,55.9,53.3,51.2,70.4,4,0.0,19,0.1,1.85,1.249,Bilibili Gaming,22
SkewMond,jng,LEC,1,113,0.593,68.9,61.4,54.6,46.0,51.6,52.2,69.4,11,0.091,19,0.45,1.392,0.716,G2 Esports,21
PerfecT,top,LCK,1,128,0.562,48.1,54.1,59.7,51.9,49.4,47.9,68.6,19,0.105,18,-0.123,1.744,1.342,KT Rolster|KT Rolster Challengers,21
Peyz,bot,LPL,1,169,0.544,68.3,65.2,75.2,38.8,42.8,63.4,68.5,5,0.6,22,0.69,1.053,0.118,JD Gaming|T1,20
Canna,top,LEC,1,106,0.594,66.0,58.3,68.3,63.8,65.7,55.8,68.4,14,0.357,21,0.468,1.22,0.457,Karmine Corp,25
Thanatos,top,LTA N,1,75,0.64,65.7,56.8,60.4,47.1,43.5,55.1,68.4,10,0.2,16,0.315,1.349,0.681,Cloud9,21
Blaber,jng,LTA N,1,75,0.64,64.2,54.2,57.2,68.8,45.5,60.5,68.0,10,0.2,18,0.241,1.349,0.865,Cloud9,25
Vulcan,sup,LTA N,1,75,0.64,59.1,55.3,59.5,69.8,44.4,57.0,67.5,10,0.2,15,0.155,1.349,0.79,Cloud9,26
GALA,bot,LPL,1,157,0.586,59.9,56.4,43.4,63.4,48.3,55.0,66.9,0,0.0,19,0.03,1.364,0.963,Invictus Gaming|JD Gaming,24
BrokenBlade,top,LEC,1,113,0.593,53.7,55.9,53.2,67.1,53.7,70.7,66.9,11,0.091,29,-0.007,1.392,0.97,G2 Esports,25
Caps,mid,LEC,1,113,0.593,62.1,46.8,53.5,72.8,45.9,69.2,66.9,11,0.091,25,-0.001,1.392,1.065,G2 Esports,26
Caliste,bot,LEC,1,106,0.594,55.7,57.5,66.8,41.9,63.5,63.0,66.8,14,0.357,21,0.175,1.22,0.711,Karmine Corp,19
Lucid,jng,LCK,1,162,0.568,63.5,58.9,49.0,40.9,48.8,58.7,66.6,16,0.062,22,0.264,1.13,0.649,Dplus Kia,20
Hang,sup,LPL,1,113,0.593,61.5,60.7,47.0,51.4,53.7,50.5,66.6,0,0.0,14,0.15,1.214,0.685,Top Esports|Weibo Gaming,22
Mikyx,sup,LEC,1,85,0.6,63.7,58.5,63.1,71.3,42.8,63.8,66.4,14,0.286,20,0.294,1.068,0.451,Fnatic,27
Wei,jng,LPL,1,112,0.607,65.0,56.4,43.3,58.1,50.4,61.0,66.3,0,0.0,20,0.138,1.183,0.808,Bilibili Gaming|Invictus Gaming,23
Zven,bot,LTA N,1,75,0.64,53.9,50.7,55.5,76.7,40.5,58.4,66.3,10,0.2,17,-0.066,1.349,1.034,Cloud9,28
Labrov,sup,LEC,1,113,0.593,55.3,47.7,52.8,59.0,47.2,49.3,66.2,11,0.091,15,-0.123,1.392,1.049,G2 Esports,23
Upset,bot,LEC,1,85,0.6,60.5,61.8,63.7,69.2,45.2,59.9,66.1,14,0.286,19,0.249,1.068,0.515,Fnatic,26
Targamas,sup,LEC,1,106,0.594,49.8,58.7,66.9,65.9,69.0,70.1,66.1,14,0.357,25,0.058,1.22,0.764,Karmine Corp,25
TheShy,top,LPL,1,144,0.583,68.6,45.5,41.1,69.4,54.9,66.7,66.0,0,0.0,25,0.08,1.2,0.749,Invictus Gaming,26
Vladi,mid,LEC,1,106,0.594,53.4,51.5,69.4,47.4,73.2,50.3,66.0,14,0.357,17,0.048,1.22,0.892,Karmine Corp,20
MISSING,sup,LPL,1,101,0.604,56.6,44.5,48.1,64.0,46.1,62.4,65.9,0,0.0,19,-0.192,1.401,1.112,JD Gaming|LNG Esports,24
Loki,mid,LTA N,1,66,0.636,60.4,54.6,54.7,46.5,51.6,57.4,65.8,6,0.167,16,0.135,1.123,0.748,Cloud9,20
ShowMaker,mid,LCK,1,163,0.571,56.5,59.1,49.0,68.9,63.4,72.1,65.7,16,0.062,36,0.048,1.187,0.866,Dplus Kia,25
Hans Sama,bot,LEC,1,113,0.593,47.6,52.1,52.1,72.6,46.9,55.6,65.6,11,0.091,17,-0.232,1.392,1.215,G2 Esports,26
Razork,jng,LEC,1,85,0.6,58.6,55.9,65.3,67.8,36.6,49.6,65.5,14,0.286,17,0.149,1.068,0.696,Fnatic,25
Meiko,sup,LPL,1,144,0.583,54.1,59.5,44.1,73.1,49.1,50.2,65.2,0,0.0,19,-0.058,1.2,0.842,Invictus Gaming,27
Yike,jng,LEC,1,106,0.594,49.6,47.3,65.7,69.7,55.1,55.0,65.2,14,0.357,18,-0.082,1.22,1.038,Karmine Corp,25
Rookie,mid,LPL,1,144,0.583,52.2,61.2,42.4,69.5,55.8,55.1,65.0,0,0.0,21,-0.083,1.2,0.979,Invictus Gaming,25
Aiming,bot,LCK,1,146,0.568,60.9,65.0,50.3,64.1,53.9,59.8,64.8,13,0.077,20,0.242,0.901,0.375,Dplus Kia,25
Parukia,sup,LPL,1,52,0.635,60.1,47.7,63.6,42.5,40.2,44.1,64.7,3,0.333,12,0.025,1.073,0.673,EDG Youth Team|EDward Gaming,19
Siwoo,top,LCK,1,163,0.571,56.0,50.3,50.2,44.3,42.5,54.0,64.7,16,0.062,20,-0.12,1.187,0.897,Dplus Kia,18
BeryL,sup,LCK,1,146,0.568,69.2,46.5,49.4,73.9,61.0,71.6,64.4,13,0.077,26,0.189,0.901,0.402,Dplus Kia,28
Quid,mid,LTA N,1,77,0.545,68.0,65.5,48.3,45.8,50.2,57.6,63.9,11,0.091,17,0.504,0.573,0.03,100 Thieves|Team Liquid,21
Cuzz,jng,LCK,1,130,0.508,64.8,68.6,52.6,68.5,51.6,49.7,63.5,23,0.087,21,0.414,0.599,0.041,KT Rolster,26
Scout,mid,LPL,1,164,0.53,52.9,56.1,62.1,73.7,38.4,65.4,63.4,4,0.25,25,0.024,0.913,0.671,JD Gaming|Nongshim RedForce,27
Humanoid,mid,LEC,1,57,0.632,66.0,45.2,69.8,66.1,35.9,55.4,63.3,8,0.375,16,0.202,0.75,0.404,Fnatic,25
Myrwn,top,LEC,1,109,0.532,61.8,55.6,60.6,49.0,39.7,62.4,63.1,11,0.273,28,0.167,0.758,0.329,Movistar KOI,22
Oscarinin,top,LEC,1,85,0.6,49.7,46.5,64.4,53.1,39.7,62.8,63.1,14,0.286,21,-0.219,1.068,0.881,Fnatic,22
Elyoya,jng,LEC,1,109,0.532,53.5,62.7,63.1,66.2,46.9,57.1,62.9,11,0.273,19,0.139,0.758,0.428,Movistar KOI,25
Beichuan,jng,LPL,1,128,0.531,54.0,48.5,51.1,63.9,54.2,54.9,62.7,2,0.0,19,-0.134,0.961,0.853,Bilibili Gaming|ThunderTalk Gaming,24
Alvaro,sup,LEC,1,109,0.532,50.3,64.4,61.4,49.2,43.3,41.8,62.3,11,0.273,14,0.056,0.758,0.394,Movistar KOI,22
naiyou,jng,LPL,1,58,0.586,47.9,67.1,51.5,45.1,45.6,63.9,61.6,1,0.0,17,-0.029,0.746,0.568,LGD Gaming|Ninjas in Pyjamas,21
Jojopyun,mid,LEC,1,109,0.532,57.4,48.4,62.2,49.8,34.8,53.6,61.6,11,0.273,20,-0.054,0.758,0.61,Movistar KOI,21
deokdam,bot,LCK,1,130,0.523,46.6,50.7,59.7,66.9,50.7,53.6,61.5,22,0.091,19,-0.241,0.908,0.802,KT Rolster|KT Rolster Challengers,25
Supa,bot,LEC,1,109,0.532,52.0,51.3,63.9,65.2,45.8,59.6,61.4,11,0.273,20,-0.082,0.758,0.534,Movistar KOI,25
Eyla,sup,LTA N,1,74,0.554,52.9,57.9,51.7,67.5,47.4,53.3,61.3,11,0.091,14,0.007,0.68,0.37,100 Thieves,26
River,jng,LTA N,1,74,0.554,59.4,50.3,53.1,70.7,55.2,56.6,61.3,11,0.091,16,0.01,0.68,0.473,100 Thieves,26
FBI,bot,LTA N,1,74,0.554,58.2,46.9,54.2,68.5,54.1,58.9,61.3,11,0.091,16,0.01,0.68,0.385,100 Thieves,26
Bdd,mid,LCK,1,131,0.504,58.4,59.2,55.2,69.2,58.7,58.3,60.8,24,0.083,25,0.106,0.538,0.313,KT Rolster,26
UmTi,jng,LTA N,1,41,0.561,52.5,47.8,69.6,71.1,62.9,59.0,60.7,3,0.333,15,-0.073,0.674,0.542,Team Liquid,26
Crisp,sup,LPL,1,172,0.558,44.9,59.9,48.6,72.3,43.8,53.6,60.4,3,0.0,18,-0.246,0.785,0.659,Top Esports|Weibo Gaming,27
Dhokla,top,LTA N,1,37,0.595,55.1,49.2,50.7,74.1,48.8,48.2,60.3,6,0.0,11,-0.143,0.693,0.523,100 Thieves,28
OvO,sup,LPL,1,21,0.571,58.1,48.3,52.3,41.1,43.1,56.8,60.1,3,0.0,9,-0.102,0.636,0.422,LNG Academy|LNG Esports,20
Shad0w,jng,LPL,1,123,0.48,67.1,58.6,47.6,56.5,59.5,48.2,60.0,0,0.0,20,0.325,0.271,-0.173,Bilibili Gaming|FunPlus Phoenix,24
Leave,bot,LPL,1,132,0.492,59.8,57.4,75.8,48.1,52.2,49.9,59.3,3,0.333,18,0.393,0.14,-0.418,EDward Gaming|Ninjas in Pyjamas,23
APA,mid,LTA N,1,75,0.507,60.3,53.7,55.8,55.3,60.0,45.2,58.4,9,0.222,17,0.108,0.274,0.105,Cloud9|Team Liquid,23
Diable,bot,LCK,1,127,0.48,68.1,57.9,64.2,35.4,57.6,49.3,57.9,24,0.167,15,0.488,-0.094,-0.703,BNK FEARX,18
Xiaohao,jng,LPL,1,82,0.549,56.0,65.8,54.4,50.5,70.4,57.9,57.8,2,0.0,21,0.204,0.128,-0.193,EDward Gaming,23
Xun,jng,LPL,1,160,0.519,46.3,52.9,60.8,55.2,41.4,58.4,57.6,4,0.25,22,-0.19,0.436,0.434,Bilibili Gaming|JD Gaming,23
Moham,sup,LPL,1,60,0.467,63.9,64.0,56.5,46.1,80.9,43.9,57.5,4,0.25,14,0.503,-0.141,-0.692,Oh My God|Oh My God Academy,23
fishone,bot,LPL,1,26,0.5,55.8,51.3,51.9,58.0,40.3,58.5,57.4,3,0.0,12,-0.12,0.352,0.213,LNG Academy|LNG Esports,
VicLa,mid,LCK,1,125,0.496,51.3,50.5,57.8,51.6,77.2,47.1,57.4,24,0.167,18,-0.04,0.29,0.233,BNK FEARX|BNK FEARX Youth,22
Zdz,top,LPL,1,82,0.549,54.2,65.0,54.9,54.9,66.5,56.7,57.2,2,0.0,20,0.126,0.128,-0.139,EDward Gaming,24
Rahel,bot,LTA N,1,37,0.486,53.8,54.1,64.3,40.7,78.2,60.5,57.2,6,0.167,15,0.132,0.125,-0.203,Disguised|SK Gaming,21
Ale,top,LPL,1,89,0.562,35.3,58.8,58.2,61.5,48.9,61.7,57.2,3,0.0,20,-0.486,0.628,0.744,JD Gaming|ZSM,24
Croco,jng,LCK,1,82,0.463,61.3,57.3,57.3,61.0,47.1,66.8,57.0,13,0.154,22,0.249,0.01,-0.338,HANJIN BRION|LNG Esports,25
Clear,top,LCK,1,125,0.496,52.5,51.7,60.7,72.2,58.6,47.2,56.9,24,0.167,14,-0.021,0.219,0.05,BNK FEARX|BNK FEARX Youth,29
Angel,mid,LPL,1,82,0.549,43.7,65.7,64.2,64.0,73.6,56.9,56.2,2,0.0,19,0.003,0.128,0.073,EDward Gaming,25
Yeon,bot,LTA N,1,69,0.478,65.1,56.1,57.0,53.0,56.5,50.3,56.1,5,0.2,17,0.22,-0.059,-0.44,Team Liquid,24
Ahn,bot,LPL,1,58,0.552,52.9,56.6,46.1,56.4,71.9,48.4,55.5,0,0.0,14,-0.103,0.133,0.008,EDward Gaming,24
Jiejie,jng,LPL,1,110,0.536,48.7,64.5,46.5,57.5,46.1,67.6,55.4,1,0.0,25,-0.034,0.068,-0.034,FunPlus Phoenix|Invictus Gaming|Weibo Gaming,24
CoreJJ,sup,LTA N,1,69,0.478,57.6,59.7,57.4,70.8,49.6,60.6,55.3,5,0.2,18,0.11,-0.059,-0.309,Team Liquid,31
Kingen,top,LCK,1,144,0.417,70.0,53.6,52.4,56.8,37.8,54.5,55.2,28,0.0,23,0.277,-0.202,-0.521,Nongshim RedForce,25
Raptor,jng,LCK,1,127,0.48,56.0,52.3,63.2,39.9,76.2,52.6,55.1,24,0.167,20,0.126,-0.094,-0.321,BNK FEARX,21
Yuuji,jng,LTA N,1,35,0.543,53.7,48.9,47.8,54.3,33.3,45.2,55.1,2,0.0,10,-0.26,0.227,0.31,DarkZero Dragonsteel|Team Liquid,23
Tian,jng,LPL,1,150,0.467,61.8,58.2,46.0,61.2,46.8,45.8,55.0,1,0.0,20,0.118,-0.096,-0.315,Weibo Gaming,25
Jun,sup,LEC,1,57,0.474,59.2,59.0,55.2,57.9,61.7,51.9,54.9,6,0.167,14,0.136,-0.121,-0.38,GiantX,25
Starry,bot,LPL,1,60,0.467,57.3,56.4,55.8,39.5,74.3,53.4,54.6,4,0.25,16,0.122,-0.141,-0.426,Oh My God|Oh My God Academy,21
Kellin,sup,LCK,1,127,0.48,49.2,58.1,61.7,53.7,73.1,57.3,54.6,24,0.167,19,0.061,-0.094,-0.298,BNK FEARX,24
Noah,bot,LEC,1,57,0.474,58.3,56.7,52.8,53.6,69.1,49.5,54.4,6,0.167,14,0.072,-0.121,-0.366,GiantX,24
Impact,top,LTA N,1,66,0.485,53.8,49.6,51.8,72.0,67.1,46.2,54.3,5,0.2,15,-0.153,0.048,0.019,Team Liquid,30
Xiaohu,mid,LPL,1,160,0.463,61.3,64.5,49.3,68.4,48.9,45.5,54.2,2,0.0,21,0.25,-0.29,-0.447,Weibo Gaming,27
shanji,top,LPL,1,47,0.468,51.7,49.8,47.8,61.6,42.0,56.7,54.1,0,0.0,16,-0.243,0.099,0.131,Ninjas in Pyjamas,25
Taeyoon,bot,LPL,1,140,0.414,54.3,61.6,51.6,48.2,48.4,45.3,53.7,2,0.0,17,0.053,-0.178,-0.398,Nongshim RedForce|Team WE,23
Carzzy,bot,LEC,1,52,0.442,53.4,58.1,59.7,47.9,52.1,53.6,53.7,9,0.333,14,0.083,-0.206,-0.449,Team Vitality,23
Lot,top,LEC,1,57,0.474,51.0,59.5,51.0,41.4,76.8,50.3,53.6,6,0.167,15,-0.028,-0.121,-0.214,GiantX,21
ISMA,jng,LEC,1,63,0.46,61.1,57.6,56.8,53.4,53.4,42.1,53.5,7,0.143,13,0.189,-0.318,-0.577,GiantX|Karmine Corp Blue|SK Gaming,24
Czajek,mid,LEC,1,52,0.442,56.5,53.8,62.9,48.2,45.6,62.6,53.5,9,0.333,18,0.055,-0.206,-0.229,Team Vitality,22
Naak Nako,top,LEC,1,52,0.442,59.6,46.5,67.0,37.7,54.1,64.0,53.3,9,0.333,20,0.034,-0.206,-0.331,Team Vitality,20
Jiwoo,bot,LCK,1,141,0.44,49.3,44.6,52.8,42.7,47.5,58.2,53.2,23,0.0,22,-0.321,0.071,0.143,Kiwoom DRX|Nongshim Esports Academy|Nongshim RedForce,21
Jackies,mid,LEC,1,57,0.474,56.5,48.1,54.5,45.3,63.4,59.5,53.1,6,0.167,18,-0.097,-0.121,-0.043,GiantX,21
Castle,top,LTA N,1,48,0.396,62.2,59.5,60.6,44.4,81.6,55.9,52.9,9,0.111,18,0.457,-0.599,-0.979,Disguised,23
Nisqy,sup,LEC,1,21,0.429,57.5,52.0,59.4,66.8,49.1,60.6,52.7,3,0.333,11,0.014,-0.254,-0.389,Team Vitality,27
xiaofang,jng,LPL,1,29,0.448,54.7,53.1,49.2,40.8,56.3,55.7,52.7,0,0.0,13,-0.119,-0.148,-0.151,LNG Esports,21
Sniper,top,LTA N,1,37,0.514,45.4,50.1,60.6,39.7,41.3,58.5,52.5,5,0.2,14,-0.305,-0.017,0.088,100 Thieves,19
Doinb,mid,LPL,1,118,0.475,42.8,63.5,42.1,73.9,60.3,59.5,52.2,1,0.0,23,-0.264,-0.085,0.116,Ninjas in Pyjamas,29
Breathe,top,LPL,1,150,0.467,43.2,62.5,45.4,55.8,46.5,48.7,52.2,1,0.0,20,-0.252,-0.096,-0.016,Weibo Gaming,24
Lehends,sup,LCK,1,147,0.415,65.1,39.5,55.4,66.8,45.6,50.8,52.1,28,0.0,20,-0.029,-0.283,-0.378,Nongshim Esports Academy|Nongshim RedForce,27
Lyncas,jng,LEC,1,52,0.442,44.6,56.7,66.3,45.2,52.0,58.1,52.0,9,0.333,15,-0.136,-0.206,-0.187,Team Vitality,22
huhi,sup,LTA N,1,48,0.396,56.1,60.5,62.8,67.4,81.4,59.9,51.9,9,0.111,16,0.333,-0.599,-0.924,Disguised,30
Vampire,sup,LPL,1,140,0.421,48.8,58.4,52.5,37.7,55.1,40.1,51.6,0,0.0,15,-0.135,-0.256,-0.27,JD Gaming|Team WE,20
Light,bot,LPL,1,150,0.467,43.9,56.5,49.0,56.4,42.8,53.0,51.6,1,0.0,20,-0.327,-0.096,0.003,Weibo Gaming,24
Erha,sup,LPL,1,58,0.431,53.2,51.8,55.3,44.4,35.8,54.5,51.4,1,0.0,14,-0.118,-0.292,-0.313,Weibo Gaming,22
Solokill,top,LPL,1,71,0.479,48.2,53.3,49.8,55.2,49.2,56.2,51.4,1,0.0,16,-0.239,-0.188,-0.1,Ninjas in Pyjamas,24
Saint,mid,LTA N,1,33,0.333,60.1,60.1,66.9,37.7,66.0,56.7,50.9,4,0.5,14,0.306,-0.694,-0.807,LYON,20
Hery,top,LPL,1,53,0.434,55.4,54.3,59.1,50.4,78.7,49.1,50.8,3,0.333,14,0.17,-0.585,-0.74,Oh My God,24
Fudge,top,LTA N,1,63,0.413,51.2,59.3,50.9,48.0,53.0,60.4,50.7,11,0.0,18,-0.041,-0.425,-0.445,Shopify Rebellion,23
Bvoy,bot,LTA N,1,63,0.413,55.6,52.7,53.7,71.0,51.0,55.9,50.7,11,0.0,16,-0.041,-0.425,-0.531,Shopify Rebellion,28
Ceos,sup,LTA N,1,56,0.429,43.0,51.0,50.6,69.1,64.1,56.3,50.5,8,0.0,13,-0.388,-0.17,0.004,Shopify Rebellion,27
Licorice,top,LTA N,1,22,0.364,49.9,50.0,66.7,70.1,49.1,59.2,50.2,4,0.5,14,-0.119,-0.414,-0.375,LYON,28
Photic,bot,LPL,1,22,0.227,63.9,48.0,51.3,44.6,81.6,55.1,50.1,0,0.0,14,0.174,-0.672,-0.933,Invictus Gaming|LNG Esports,23
Shaoye,bot,LPL,1,81,0.494,57.4,59.1,44.4,51.1,55.9,63.0,49.8,4,0.0,20,0.011,-0.566,-0.699,LGD Gaming,24
Teddy,bot,LCK,1,91,0.462,51.3,62.6,48.4,66.3,59.0,52.5,49.7,15,0.133,16,-0.008,-0.562,-0.679,HANJIN BRION|Kiwoom DRX|Kiwoom DRX Challengers,27
Lyonz,sup,LTA N,1,33,0.333,50.5,57.1,72.8,49.6,68.8,56.6,49.7,4,0.5,12,0.144,-0.694,-0.848,LYON,24
Irrelevant,top,LEC,1,38,0.395,49.2,55.1,64.5,52.6,44.1,50.7,49.7,7,0.286,11,-0.104,-0.487,-0.444,Team BDS,24
Contractz,jng,LTA N,1,63,0.413,50.0,48.2,50.6,66.2,69.8,57.8,49.7,11,0.0,18,-0.177,-0.425,-0.346,Shopify Rebellion,26
Niket,sup,LPL,1,68,0.456,62.3,53.2,47.4,41.9,72.9,47.5,49.5,1,0.0,15,0.045,-0.635,-0.721,Ninjas in Pyjamas|Royal Never Give Up,22
Ycx,sup,LPL,1,81,0.494,55.4,58.8,44.7,56.3,43.7,52.0,49.5,4,0.0,15,-0.034,-0.566,-0.601,LGD Gaming,25
Hena,bot,LTA N,1,33,0.333,52.9,55.0,67.3,60.1,62.7,62.3,49.3,4,0.5,15,0.097,-0.694,-0.886,LYON,26
Assum,bot,LPL,1,86,0.419,43.7,51.2,50.8,45.2,46.8,51.8,49.3,0,0.0,18,-0.369,-0.317,-0.152,EDward Gaming|FunPlus Phoenix|Ninjas in Pyjamas,22
haichao,mid,LPL,1,71,0.394,55.8,61.6,62.4,44.1,73.4,46.3,49.2,3,0.333,17,0.23,-0.81,-0.838,LNG Esports|Oh My God,22
Baiye,bot,LPL,1,37,0.378,65.7,47.2,49.7,35.1,67.6,56.9,49.2,0,0.0,12,0.039,-0.661,-0.806,Ultra Prime,20
Keine,mid,LTA N,1,50,0.38,55.5,57.3,48.1,63.5,75.7,53.8,49.1,8,0.0,15,0.063,-0.694,-0.617,Dignitas|Isurus,26
eXyu,jng,LTA N,1,48,0.396,45.0,51.5,59.1,53.3,81.5,43.9,48.9,9,0.111,12,-0.074,-0.599,-0.594,Disguised,24
GIDEON,jng,LCK,1,135,0.4,54.0,59.0,52.3,42.1,40.2,45.2,48.8,26,0.0,19,-0.03,-0.652,-0.679,HANJIN BRION|Nongshim RedForce,22
Wako,bot,LPL,1,39,0.385,48.8,52.1,47.0,67.3,62.6,56.3,48.6,0,0.0,12,-0.182,-0.547,-0.515,Ultra Prime,27
Palafox,mid,LTA N,1,63,0.413,46.3,49.5,48.5,67.0,51.1,53.3,48.3,11,0.0,18,-0.371,-0.425,-0.067,Shopify Rebellion,26
xqw,mid,LPL,1,62,0.452,53.5,49.7,42.4,47.3,74.4,43.3,48.2,0,0.0,14,-0.171,-0.603,-0.362,LGD Gaming,22
Oddie,jng,LTA N,1,33,0.333,47.8,52.6,68.8,72.5,64.6,54.7,48.2,4,0.5,12,-0.064,-0.694,-0.687,LYON,28
Zhuo,sup,LPL,1,99,0.394,57.0,62.1,54.6,48.1,63.3,49.3,48.0,2,0.0,18,0.178,-0.912,-1.052,JD Gaming|LNG Esports|Ninjas in Pyjamas,24
Andil,sup,LCK,1,103,0.447,54.7,44.8,52.0,47.7,57.1,62.9,48.0,20,0.15,20,-0.219,-0.581,-0.465,Kiwoom DRX|Kiwoom DRX Challengers,23
ppgod,sup,LPL,1,73,0.425,49.6,43.8,47.3,58.9,38.9,52.0,47.9,0,0.0,15,-0.379,-0.471,-0.247,Ninjas in Pyjamas,25
Xiaoxia,sup,LPL,1,64,0.406,60.8,52.7,48.3,37.0,72.0,52.0,47.7,0,0.0,14,0.179,-0.946,-1.079,Ultra Prime,21
Boukada,jng,LEC,1,49,0.429,45.5,50.9,70.1,48.2,35.6,48.1,47.5,11,0.182,15,-0.212,-0.65,-0.515,Karmine Corp Blue|SK Gaming|Team BDS,23
Clozer,mid,LCK,1,101,0.386,55.1,56.0,56.8,43.3,56.9,55.8,47.4,20,0.1,18,0.2,-1.003,-0.966,HANJIN BRION,22
